frame,numero_pers,joint,x,y,tracking,est_joueur
60,0,10,266.036865234375,249.89093017578125,0,1
60,0,11,319.9787292480469,247.4095458984375,0,1
60,0,12,267.728271484375,255.51870727539062,0,1
60,0,13,301.4725341796875,260.9120178222656,0,1
60,0,14,250.72535705566406,295.1965637207031,0,1
60,0,15,326.4371337890625,305.00006103515625,0,1
60,0,16,236.2687225341797,341.1005859375,0,1
60,0,17,348.6330871582031,350.1643981933594,0,1
60,1,0,0.0,0.0,1,1
60,1,1,0.0,0.0,1,1
60,1,2,0.0,0.0,1,1
60,1,3,472.457275390625,98.43919372558594,1,1
60,1,4,0.0,0.0,1,1
60,1,5,478.8310241699219,116.45870971679688,1,1
60,1,6,501.1570129394531,104.3945541381836,1,1
60,1,7,467.28997802734375,146.98704528808594,1,1
60,1,8,505.76092529296875,181.5637969970703,1,1
60,1,9,512.3770751953125,116.16740417480469,1,1
60,1,10,456.1609191894531,150.2972869873047,1,1
60,1,11,496.65228271484375,116.40520477294922,1,1
60,1,12,508.084716796875,162.7906494140625,1,1
60,1,13,526.7830810546875,158.31582641601562,1,1
60,1,14,484.73876953125,204.811767578125,1,1
60,1,15,527.8814697265625,197.7294158935547,1,1
60,1,16,489.51483154296875,236.9276580810547,1,1
60,1,17,556.8568725585938,228.71115112304688,1,1
61,0,0,0.0,0.0,0,1
61,0,1,0.0,0.0,0,1
61,0,2,0.0,0.0,0,1
61,0,3,293.3601379394531,181.6904754638672,0,1
61,0,4,313.7770080566406,186.83192443847656,0,1
61,0,5,275.33734130859375,196.7088623046875,0,1
61,0,6,315.31549072265625,210.81588745117188,0,1
61,0,7,252.00180053710938,219.8553466796875,0,1
61,0,8,275.2050094604492,275.7183380126953,0,1
61,0,9,319.1547546386719,246.14764404296875,0,1
61,0,10,260.07525634765625,230.05479431152344,0,1
61,0,11,320.2038879394531,243.7234344482422,0,1
61,0,12,265.5220642089844,253.3916473388672,0,1
61,0,13,299.08770751953125,258.9251708984375,0,1
61,0,14,251.3223114013672,292.5115051269531,0,1
61,0,15,326.5359802246094,300.9673156738281,0,1
61,0,16,238.0671844482422,338.68719482421875,0,1
61,0,17,349.4842529296875,346.7880554199219,0,1
61,1,0,457.67205810546875,107.5634765625,1,1
61,1,1,458.74468994140625,104.3208999633789,1,1
61,1,2,0.0,0.0,1,1
61,1,3,464.7670593261719,103.27202606201172,1,1
61,1,4,0.0,0.0,1,1
61,1,5,477.0557861328125,117.22432708740234,1,1
61,1,6,492.399658203125,107.8169174194336,1,1
61,1,7,479.58233642578125,143.03695678710938,1,1
61,1,8,504.3999328613281,182.53587341308594,1,1
61,1,9,504.96661376953125,120.18021392822266,1,1
61,1,10,473.03387451171875,157.9364013671875,1,1
61,1,11,490.23468017578125,136.4644317626953,1,1
61,1,12,507.6095275878906,162.4607696533203,1,1
61,1,13,521.9710693359375,159.12258911132812,1,1
61,1,14,486.82879638671875,205.94915771484375,1,1
61,1,15,525.497314453125,199.8062286376953,1,1
61,1,16,493.04962158203125,235.32492065429688,1,1
61,1,17,555.5799560546875,228.01487731933594,1,1
62,0,0,0.0,0.0,0,1
62,0,1,0.0,0.0,0,1
62,0,2,0.0,0.0,0,1
62,0,3,292.2291259765625,182.5015869140625,0,1
62,0,4,312.6385192871094,186.83660888671875,0,1
62,0,5,272.97607421875,196.31300354003906,0,1
62,0,6,312.6259460449219,209.55686950683594,0,1
62,0,7,251.3746795654297,218.9462432861328,0,1
62,0,8,275.80519104003906,275.1306915283203,0,1
62,0,9,319.740234375,245.76608276367188,0,1
62,0,10,256.31378173828125,220.9735565185547,0,1
62,0,11,324.469482421875,237.46047973632812,0,1
62,0,12,265.5644836425781,253.29766845703125,0,1
62,0,13,298.53143310546875,258.861083984375,0,1
62,0,14,253.07894897460938,291.4002990722656,0,1
62,0,15,327.691162109375,299.2162780761719,0,1
62,0,16,238.28086853027344,336.6750183105469,0,1
62,0,17,348.563232421875,344.0791320800781,0,1
62,1,0,449.9668273925781,116.97782897949219,1,1
62,1,1,451.4306945800781,113.92938232421875,1,1
62,1,2,0.0,0.0,1,1
62,1,3,461.4716491699219,110.96669006347656,1,1
62,1,4,0.0,0.0,1,1
62,1,5,475.4710388183594,122.51969909667969,1,1
62,1,6,485.859619140625,114.44383239746094,1,1
62,1,7,488.9156799316406,149.1796875,1,1
62,1,8,504.9264221191406,186.1292953491211,1,1
62,1,9,498.77496337890625,131.8025665283203,1,1
62,1,10,485.67578125,179.12454223632812,1,1
62,1,11,488.59124755859375,158.87637329101562,1,1
62,1,12,511.5416259765625,166.2230224609375,1,1
62,1,13,523.0140380859375,163.23318481445312,1,1
62,1,14,486.83880615234375,209.02540588378906,1,1
62,1,15,524.0642700195312,201.7486572265625,1,1
62,1,16,496.7509765625,240.5528564453125,1,1
62,1,17,555.89892578125,227.2595977783203,1,1
63,0,0,0.0,0.0,0,1
63,0,1,0.0,0.0,0,1
63,0,2,0.0,0.0,0,1
63,0,3,0.0,0.0,0,1
63,0,4,313.28753662109375,184.81503295898438,0,1
63,0,5,273.6328125,194.65809631347656,0,1
63,0,6,313.23828125,207.47549438476562,0,1
63,0,7,254.85231018066406,217.30477905273438,0,1
63,0,8,276.3460922241211,274.52735900878906,0,1
63,0,9,321.3774719238281,243.76409912109375,0,1
63,0,10,256.5682373046875,219.87071228027344,0,1
63,0,11,324.3801574707031,235.1923370361328,0,1
63,0,12,266.45782470703125,252.7828369140625,0,1
63,0,13,299.4980163574219,258.06231689453125,0,1
63,0,14,253.1941680908203,290.9924011230469,0,1
63,0,15,328.7918395996094,298.280029296875,0,1
63,0,16,237.40390014648438,335.8807373046875,0,1
63,0,17,348.73126220703125,342.08953857421875,0,1
63,1,0,447.87335205078125,126.29766845703125,1,1
63,1,1,448.24859619140625,123.4451904296875,1,1
63,1,2,0.0,0.0,1,1
63,1,3,454.6402587890625,118.77423858642578,1,1
63,1,4,0.0,0.0,1,1
63,1,5,472.0350341796875,129.9951934814453,1,1
63,1,6,480.2131042480469,112.70933532714844,1,1
63,1,7,488.29876708984375,157.95887756347656,1,1
63,1,8,500.73089599609375,187.7050323486328,1,1
63,1,9,496.92181396484375,108.45695495605469,1,1
63,1,10,485.72308349609375,179.35133361816406,1,1
63,1,11,490.7787780761719,109.89397430419922,1,1
63,1,12,506.7034912109375,169.8434600830078,1,1
63,1,13,516.2908325195312,163.4428253173828,1,1
63,1,14,485.17095947265625,211.9672393798828,1,1
63,1,15,518.434814453125,201.82752990722656,1,1
63,1,16,494.64599609375,238.7667236328125,1,1
63,1,17,553.1632690429688,225.590576171875,1,1
64,0,0,0.0,0.0,0,1
64,0,1,0.0,0.0,0,1
64,0,2,0.0,0.0,0,1
64,0,3,296.465087890625,179.989013671875,0,1
64,0,4,318.1611022949219,183.9409637451172,0,1
64,0,5,278.8396301269531,192.8336639404297,0,1
64,0,6,316.0753479003906,206.9920654296875,0,1
64,0,7,259.3003234863281,212.000732421875,0,1
64,0,8,275.7420654296875,272.9986114501953,0,1
64,0,9,323.7524719238281,242.55303955078125,0,1
64,0,10,256.8210144042969,217.10992431640625,0,1
64,0,11,330.47625732421875,233.85003662109375,0,1
64,0,12,266.7204895019531,251.90838623046875,0,1
64,0,13,298.21185302734375,257.3551330566406,0,1
64,0,14,253.27227783203125,288.64208984375,0,1
64,0,15,328.3313293457031,296.378662109375,0,1
64,0,16,235.6568145751953,333.27191162109375,0,1
64,0,17,349.4959411621094,338.6091003417969,0,1
64,1,0,444.5668640136719,132.93356323242188,1,1
64,1,1,445.1092529296875,130.7758331298828,1,1
64,1,2,0.0,0.0,1,1
64,1,3,453.67474365234375,126.01563262939453,1,1
64,1,4,0.0,0.0,1,1
64,1,5,466.10614013671875,132.71131896972656,1,1
64,1,6,478.17974853515625,119.88333892822266,1,1
64,1,7,474.9724426269531,146.67735290527344,1,1
64,1,8,499.5638122558594,188.10271453857422,1,1
64,1,9,507.502197265625,128.20790100097656,1,1
64,1,10,471.73187255859375,146.19642639160156,1,1
64,1,11,521.0018920898438,147.67892456054688,1,1
64,1,12,505.283203125,170.92300415039062,1,1
64,1,13,514.59375,165.6852264404297,1,1
64,1,14,484.53387451171875,210.52020263671875,1,1
64,1,15,510.6639099121094,198.011474609375,1,1
64,1,16,498.16802978515625,240.04736328125,1,1
64,1,17,549.504150390625,222.89990234375,1,1
65,0,0,0.0,0.0,0,1
65,0,1,0.0,0.0,0,1
65,0,2,0.0,0.0,0,1
65,0,3,297.3823547363281,180.92274475097656,0,1
65,0,4,319.55963134765625,184.49586486816406,0,1
65,0,5,279.2315368652344,193.72265625,0,1
65,0,6,318.282470703125,207.25936889648438,0,1
65,0,7,261.2751770019531,214.21315002441406,0,1
65,0,8,275.2274932861328,273.0358581542969,0,1
65,0,9,326.5523376464844,242.32467651367188,0,1
65,0,10,265.2381896972656,221.8048553466797,0,1
65,0,11,328.4026184082031,234.95240783691406,0,1
65,0,12,265.82208251953125,251.43389892578125,0,1
65,0,13,298.9682922363281,256.9123840332031,0,1
65,0,14,251.4866943359375,289.1593322753906,0,1
65,0,15,328.6764831542969,297.9796447753906,0,1
65,0,16,235.91517639160156,328.9599609375,0,1
65,0,17,354.21331787109375,336.34771728515625,0,1
65,1,0,440.428466796875,133.76034545898438,1,1
65,1,1,441.5599365234375,131.1632080078125,1,1
65,1,2,0.0,0.0,1,1
65,1,3,450.76068115234375,127.15345764160156,1,1
65,1,4,0.0,0.0,1,1
65,1,5,462.0123596191406,134.48348999023438,1,1
65,1,6,475.7531433105469,124.35682678222656,1,1
65,1,7,493.7984313964844,143.81854248046875,1,1
65,1,8,497.3009796142578,187.26951599121094,1,1
65,1,9,505.0694885253906,128.01568603515625,1,1
65,1,10,514.984375,148.20306396484375,1,1
65,1,11,526.2515258789062,144.04922485351562,1,1
65,1,12,502.5722351074219,168.9935760498047,1,1
65,1,13,511.80841064453125,164.87619018554688,1,1
65,1,14,482.7935485839844,209.662841796875,1,1
65,1,15,502.6770324707031,198.9237060546875,1,1
65,1,16,512.9335327148438,232.73696899414062,1,1
65,1,17,536.5711669921875,218.44601440429688,1,1
66,0,0,0.0,0.0,0,1
66,0,1,0.0,0.0,0,1
66,0,2,0.0,0.0,0,1
66,0,3,299.6761169433594,181.84214782714844,0,1
66,0,4,321.7759704589844,185.2734375,0,1
66,0,5,282.0073547363281,194.68356323242188,0,1
66,0,6,318.5451354980469,208.3162384033203,0,1
66,0,7,262.1149597167969,214.95318603515625,0,1
66,0,8,275.83204650878906,273.31507873535156,0,1
66,0,9,328.85009765625,242.9368133544922,0,1
66,0,10,263.7115478515625,222.09507751464844,0,1
66,0,11,336.5406188964844,234.80606079101562,0,1
66,0,12,268.7555236816406,251.757080078125,0,1
66,0,13,299.9004821777344,257.42230224609375,0,1
66,0,14,251.76361083984375,289.2078552246094,0,1
66,0,15,327.8184509277344,298.5404357910156,0,1
66,0,16,234.98580932617188,327.7607116699219,0,1
66,0,17,354.78515625,335.5286560058594,0,1
66,1,0,438.1517639160156,130.31443786621094,1,1
66,1,1,439.7489013671875,127.54971313476562,1,1
66,1,2,0.0,0.0,1,1
66,1,3,450.1780700683594,123.396728515625,1,1
66,1,4,0.0,0.0,1,1
66,1,5,464.31640625,128.32077026367188,1,1
66,1,6,462.99951171875,124.98571014404297,1,1
66,1,7,498.5414123535156,134.33468627929688,1,1
66,1,8,490.5189208984375,184.44525909423828,1,1
66,1,9,490.01611328125,129.5115203857422,1,1
66,1,10,524.633056640625,145.9226531982422,1,1
66,1,11,518.1884765625,138.33822631835938,1,1
66,1,12,498.33648681640625,164.35679626464844,1,1
66,1,13,497.7073974609375,163.84849548339844,1,1
66,1,14,483.3304443359375,205.04202270507812,1,1
66,1,15,491.963623046875,201.3585205078125,1,1
66,1,16,506.8857116699219,232.6447296142578,1,1
66,1,17,520.7468872070312,223.490478515625,1,1
67,0,0,0.0,0.0,0,1
67,0,1,0.0,0.0,0,1
67,0,2,0.0,0.0,0,1
67,0,3,0.0,0.0,0,1
67,0,4,322.2603454589844,186.61228942871094,0,1
67,0,5,281.883056640625,197.87677001953125,0,1
67,0,6,318.53570556640625,209.84030151367188,0,1
67,0,7,264.0335388183594,220.00811767578125,0,1
67,0,8,276.73191833496094,275.1204071044922,0,1
67,0,9,329.68231201171875,245.20347595214844,0,1
67,0,10,271.6465759277344,221.17967224121094,0,1
67,0,11,341.5455627441406,235.2635040283203,0,1
67,0,12,270.0456848144531,253.97511291503906,0,1
67,0,13,301.7319641113281,259.1971740722656,0,1
67,0,14,251.73187255859375,291.04364013671875,0,1
67,0,15,331.0154724121094,299.26788330078125,0,1
67,0,16,232.75198364257812,330.7234802246094,0,1
67,0,17,357.4286804199219,338.1977844238281,0,1
67,1,0,440.76800537109375,125.50372314453125,1,1
67,1,1,442.3421325683594,122.0723876953125,1,1
67,1,2,0.0,0.0,1,1
67,1,3,452.124755859375,115.48828125,1,1
67,1,4,0.0,0.0,1,1
67,1,5,466.48333740234375,120.66803741455078,1,1
67,1,6,457.4447937011719,120.09413146972656,1,1
67,1,7,497.12811279296875,128.88726806640625,1,1
67,1,8,485.5281524658203,182.37116241455078,1,1
67,1,9,463.1617431640625,126.70700073242188,1,1
67,1,10,523.9332275390625,142.9301300048828,1,1
67,1,11,463.34625244140625,137.0638885498047,1,1
67,1,12,493.7685241699219,160.9326934814453,1,1
67,1,13,489.1526184082031,161.75006103515625,1,1
67,1,14,481.9036865234375,202.9922637939453,1,1
67,1,15,484.82293701171875,202.17840576171875,1,1
67,1,16,505.1490478515625,230.64767456054688,1,1
67,1,17,510.56964111328125,225.8625946044922,1,1
68,0,0,0.0,0.0,0,1
68,0,1,0.0,0.0,0,1
68,0,2,0.0,0.0,0,1
68,0,3,0.0,0.0,0,1
68,0,4,321.6496887207031,187.0962677001953,0,1
68,0,5,281.923828125,199.41746520996094,0,1
68,0,6,318.5254211425781,210.16583251953125,0,1
68,0,7,264.71148681640625,225.13949584960938,0,1
68,0,8,277.0165252685547,276.16395568847656,0,1
68,0,9,329.84503173828125,246.76963806152344,0,1
68,0,10,270.31976318359375,230.1148223876953,0,1
68,0,11,341.10894775390625,237.74649047851562,0,1
68,0,12,270.94805908203125,255.52366638183594,0,1
68,0,13,303.02508544921875,260.2795104980469,0,1
68,0,14,251.00796508789062,292.04840087890625,0,1
68,0,15,333.53094482421875,299.6152648925781,0,1
68,0,16,229.5696258544922,331.67230224609375,0,1
68,0,17,358.9266357421875,337.98370361328125,0,1
68,1,0,436.1185302734375,118.16173553466797,1,1
68,1,1,438.69384765625,114.8143081665039,1,1
68,1,2,435.28570556640625,114.62539672851562,1,1
68,1,3,450.9471740722656,111.28559112548828,1,1
68,1,4,0.0,0.0,1,1
68,1,5,468.6346435546875,118.7287368774414,1,1
68,1,6,452.3796081542969,119.86412048339844,1,1
68,1,7,499.2218322753906,127.58168029785156,1,1
68,1,8,486.3720703125,175.5521011352539,1,1
68,1,9,461.7837219238281,130.49171447753906,1,1
68,1,10,523.2030029296875,142.9604949951172,1,1
68,1,11,456.8022766113281,141.6972198486328,1,1
68,1,12,494.4198303222656,154.30050659179688,1,1
68,1,13,485.231689453125,155.39024353027344,1,1
68,1,14,487.512451171875,195.71395874023438,1,1
68,1,15,484.0664978027344,195.70565795898438,1,1
68,1,16,495.0341796875,228.31051635742188,1,1
68,1,17,495.44683837890625,223.314697265625,1,1
69,0,0,0.0,0.0,0,1
69,0,1,0.0,0.0,0,1
69,0,2,0.0,0.0,0,1
69,0,3,0.0,0.0,0,1
69,0,4,319.7662658691406,186.4071502685547,0,1
69,0,5,279.8760986328125,199.68679809570312,0,1
69,0,6,317.0408020019531,209.1298370361328,0,1
69,0,7,263.346923828125,227.28106689453125,0,1
69,0,8,276.1308364868164,276.99266052246094,0,1
69,0,9,329.0772399902344,246.55282592773438,0,1
69,0,10,269.1365051269531,230.3785858154297,0,1
69,0,11,341.7382507324219,237.85096740722656,0,1
69,0,12,270.34197998046875,257.3597717285156,0,1
69,0,13,302.8332214355469,261.695556640625,0,1
69,0,14,249.42845153808594,292.2897644042969,0,1
69,0,15,333.5753173828125,299.1527404785156,0,1
69,0,16,227.9852294921875,331.9678039550781,0,1
69,0,17,358.85906982421875,338.44952392578125,0,1
69,1,0,438.6292419433594,109.69422149658203,1,1
69,1,1,440.8606262207031,106.20862579345703,1,1
69,1,2,437.3622131347656,106.72498321533203,1,1
69,1,3,451.9010009765625,103.07327270507812,1,1
69,1,4,0.0,0.0,1,1
69,1,5,470.71063232421875,111.21924591064453,1,1
69,1,6,448.3175354003906,113.44082641601562,1,1
69,1,7,497.4375915527344,120.03640747070312,1,1
69,1,8,484.5061798095703,160.205810546875,1,1
69,1,9,439.43560791015625,117.98507690429688,1,1
69,1,10,519.9305419921875,139.9031982421875,1,1
69,1,11,432.02618408203125,115.55803680419922,1,1
69,1,12,490.09735107421875,144.40367126464844,1,1
69,1,13,476.915771484375,146.22377014160156,1,1
69,1,14,492.0965881347656,174.18785095214844,1,1
69,1,15,480.5924377441406,176.7495880126953,1,1
69,1,16,499.7680358886719,196.57284545898438,1,1
69,1,17,489.2735290527344,196.2906494140625,1,1
70,0,0,0.0,0.0,0,1
70,0,1,0.0,0.0,0,1
70,0,2,0.0,0.0,0,1
70,0,3,0.0,0.0,0,1
70,0,4,318.7518005371094,185.8331756591797,0,1
70,0,5,278.13531494140625,199.065673828125,0,1
70,0,6,316.0035095214844,208.20628356933594,0,1
70,0,7,260.6597595214844,227.02015686035156,0,1
70,0,8,274.0364761352539,276.17091369628906,0,1
70,0,9,325.8750915527344,245.1654052734375,0,1
70,0,10,270.0359191894531,231.365478515625,0,1
70,0,11,338.8699951171875,237.72499084472656,0,1
70,0,12,267.0904846191406,257.1789855957031,0,1
70,0,13,300.2237854003906,261.4403076171875,0,1
70,0,14,247.8491668701172,290.9015197753906,0,1
70,0,15,331.8387451171875,297.81439208984375,0,1
70,0,16,227.68417358398438,330.9730529785156,0,1
70,0,17,358.26666259765625,338.0475158691406,0,1
70,1,0,437.7960205078125,105.99503326416016,1,1
70,1,1,439.9657897949219,102.80533599853516,1,1
70,1,2,436.8916320800781,102.91864013671875,1,1
70,1,3,450.110107421875,99.6630630493164,1,1
70,1,4,0.0,0.0,1,1
70,1,5,467.1736145019531,108.11763763427734,1,1
70,1,6,443.29388427734375,107.34954833984375,1,1
70,1,7,496.202880859375,118.63672637939453,1,1
70,1,8,477.0132293701172,151.1514129638672,1,1
70,1,9,429.97540283203125,111.82205200195312,1,1
70,1,10,514.72509765625,137.75262451171875,1,1
70,1,11,424.1602783203125,112.54292297363281,1,1
70,1,12,484.245361328125,139.55186462402344,1,1
70,1,13,470.6347961425781,140.26153564453125,1,1
70,1,14,483.39166259765625,162.04129028320312,1,1
70,1,15,471.9935302734375,162.1967315673828,1,1
70,1,16,494.74493408203125,182.2559356689453,1,1
70,1,17,483.0205078125,178.6752471923828,1,1
71,0,0,0.0,0.0,0,1
71,0,1,0.0,0.0,0,1
71,0,2,0.0,0.0,0,1
71,0,3,0.0,0.0,0,1
71,0,4,318.4349060058594,184.65982055664062,0,1
71,0,5,275.9060974121094,197.93736267089844,0,1
71,0,6,315.39617919921875,206.5513916015625,0,1
71,0,7,258.3143615722656,224.52862548828125,0,1
71,0,8,273.13291931152344,275.15342712402344,0,1
71,0,9,323.9044494628906,243.51162719726562,0,1
71,0,10,266.50811767578125,225.45535278320312,0,1
71,0,11,337.59716796875,234.79083251953125,0,1
71,0,12,265.8083801269531,256.2005615234375,0,1
71,0,13,299.79486083984375,260.15142822265625,0,1
71,0,14,246.47097778320312,290.1554260253906,0,1
71,0,15,330.0303649902344,295.9800720214844,0,1
71,0,16,227.1417236328125,330.7321472167969,0,1
71,0,17,355.1175231933594,335.7188720703125,0,1
71,1,0,436.5876159667969,99.47831726074219,1,1
71,1,1,440.0877380371094,95.73155975341797,1,1
71,1,2,435.0290832519531,95.40420532226562,1,1
71,1,3,451.33526611328125,93.94886016845703,1,1
71,1,4,0.0,0.0,1,1
71,1,5,468.6111145019531,105.33799743652344,1,1
71,1,6,435.9880065917969,106.46744537353516,1,1
71,1,7,494.92413330078125,115.63996124267578,1,1
71,1,8,475.863037109375,171.70274353027344,1,1
71,1,9,422.0657958984375,110.57838439941406,1,1
71,1,10,509.622314453125,142.5226287841797,1,1
71,1,11,421.35687255859375,108.328125,1,1
71,1,12,486.7591247558594,151.91783142089844,1,1
71,1,13,466.7029724121094,153.3849334716797,1,1
71,1,14,485.0231018066406,190.0205535888672,1,1
71,1,15,466.7749938964844,191.4414520263672,1,1
71,1,16,495.68133544921875,238.00125122070312,1,1
71,1,17,480.98455810546875,233.05580139160156,1,1
72,0,0,0.0,0.0,0,1
72,0,1,0.0,0.0,0,1
72,0,2,0.0,0.0,0,1
72,0,3,0.0,0.0,0,1
72,0,4,317.1571350097656,183.47543334960938,0,1
72,0,5,274.2382507324219,196.60157775878906,0,1
72,0,6,314.606689453125,204.63995361328125,0,1
72,0,7,258.014404296875,220.476806640625,0,1
72,0,8,273.3700485229492,273.93231201171875,0,1
72,0,9,325.4780578613281,240.1649169921875,0,1
72,0,10,260.7472229003906,218.80355834960938,0,1
72,0,11,338.43109130859375,229.56509399414062,0,1
72,0,12,267.1540222167969,255.44094848632812,0,1
72,0,13,301.2357177734375,259.0011291503906,0,1
72,0,14,245.50437927246094,288.8634948730469,0,1
72,0,15,328.24322509765625,293.3997802734375,0,1
72,0,16,227.1145782470703,329.2220153808594,0,1
72,0,17,352.2594909667969,331.13323974609375,0,1
72,1,0,434.8459777832031,99.00790405273438,1,1
72,1,1,437.66827392578125,94.05206298828125,1,1
72,1,2,432.0621337890625,95.43987274169922,1,1
72,1,3,448.09228515625,91.40303802490234,1,1
72,1,4,0.0,0.0,1,1
72,1,5,465.41046142578125,104.49479675292969,1,1
72,1,6,432.2925720214844,106.25666809082031,1,1
72,1,7,490.38555908203125,119.19780731201172,1,1
72,1,8,468.08111572265625,152.9281005859375,1,1
72,1,9,419.0616455078125,112.85687255859375,1,1
72,1,10,506.37847900390625,140.55218505859375,1,1
72,1,11,410.50299072265625,115.0105972290039,1,1
72,1,12,474.5194091796875,150.03395080566406,1,1
72,1,13,451.8839111328125,150.87416076660156,1,1
72,1,14,484.2783203125,154.98204040527344,1,1
72,1,15,443.09979248046875,155.005615234375,1,1
72,1,16,495.1676330566406,182.6563720703125,1,1
72,1,17,445.0653076171875,181.98980712890625,1,1
73,0,0,0.0,0.0,0,1
73,0,1,0.0,0.0,0,1
73,0,2,0.0,0.0,0,1
73,0,3,0.0,0.0,0,1
73,0,4,318.19073486328125,180.90220642089844,0,1
73,0,5,271.3330383300781,197.0540771484375,0,1
73,0,6,316.2547912597656,201.1458740234375,0,1
73,0,7,255.1332550048828,218.97955322265625,0,1
73,0,8,273.80503845214844,275.9783172607422,0,1
73,0,9,322.31634521484375,232.5736541748047,0,1
73,0,10,262.0218505859375,212.11666870117188,0,1
73,0,11,334.04864501953125,225.3574676513672,0,1
73,0,12,266.1563415527344,260.8142395019531,0,1
73,0,13,302.0661315917969,263.592529296875,0,1
73,0,14,245.5439453125,288.3641052246094,0,1
73,0,15,328.9270324707031,290.48870849609375,0,1
73,0,16,229.2298126220703,329.0926208496094,0,1
73,0,17,348.82720947265625,327.4989318847656,0,1
73,1,0,434.1951599121094,99.9884262084961,1,1
73,1,1,437.32232666015625,94.8385238647461,1,1
73,1,2,430.5762939453125,96.66688537597656,1,1
73,1,3,446.8093566894531,92.42195892333984,1,1
73,1,4,0.0,0.0,1,1
73,1,5,463.504638671875,106.43822479248047,1,1
73,1,6,426.5041809082031,109.25687408447266,1,1
73,1,7,488.3275146484375,124.8444595336914,1,1
73,1,8,467.21424865722656,154.93585205078125,1,1
73,1,9,411.9288635253906,118.44265747070312,1,1
73,1,10,504.4226989746094,147.78990173339844,1,1
73,1,11,408.64215087890625,118.24114990234375,1,1
73,1,12,471.9981994628906,152.58897399902344,1,1
73,1,13,447.62933349609375,154.2774200439453,1,1
73,1,14,486.7991638183594,155.5942840576172,1,1
73,1,15,449.1962890625,156.36744689941406,1,1
73,1,16,497.61566162109375,184.36697387695312,1,1
73,1,17,0.0,0.0,1,1
74,0,0,0.0,0.0,0,1
74,0,1,0.0,0.0,0,1
74,0,2,0.0,0.0,0,1
74,0,3,297.1426086425781,180.40675354003906,0,1
74,0,4,320.00823974609375,178.78753662109375,0,1
74,0,5,273.48260498046875,195.55686950683594,0,1
74,0,6,317.1600341796875,199.546142578125,0,1
74,0,7,256.2922058105469,214.55186462402344,0,1
74,0,8,274.64752197265625,273.9758758544922,0,1
74,0,9,317.6337585449219,230.44862365722656,0,1
74,0,10,263.55352783203125,209.70213317871094,0,1
74,0,11,326.2961730957031,227.4765625,0,1
74,0,12,268.3347473144531,258.7038269042969,0,1
74,0,13,303.73077392578125,261.1593933105469,0,1
74,0,14,245.56427001953125,286.7923583984375,0,1
74,0,15,327.0280456542969,288.33966064453125,0,1
74,0,16,229.24224853515625,328.0790710449219,0,1
74,0,17,346.71990966796875,325.05718994140625,0,1
74,1,0,431.9968566894531,102.21429443359375,1,1
74,1,1,435.274169921875,96.9477310180664,1,1
74,1,2,428.65045166015625,98.643310546875,1,1
74,1,3,445.629638671875,94.1044921875,1,1
74,1,4,0.0,0.0,1,1
74,1,5,462.6202392578125,108.3801498413086,1,1
74,1,6,426.2559814453125,110.49649810791016,1,1
74,1,7,484.8218688964844,127.56675720214844,1,1
74,1,8,463.6753234863281,162.29173278808594,1,1
74,1,9,408.8695068359375,119.52845001220703,1,1
74,1,10,500.5792236328125,154.14817810058594,1,1
74,1,11,401.10260009765625,124.10150909423828,1,1
74,1,12,469.5533752441406,156.96241760253906,1,1
74,1,13,444.9443359375,157.9565887451172,1,1
74,1,14,482.40631103515625,166.6268768310547,1,1
74,1,15,440.03369140625,166.73236083984375,1,1
74,1,16,0.0,0.0,1,1
74,1,17,0.0,0.0,1,1
74,1,0,432.1377868652344,100.91152954101562,1,1
74,1,1,435.5501708984375,96.62299346923828,1,1
74,1,2,429.83648681640625,97.32744598388672,1,1
74,1,3,445.7646484375,95.1377944946289,1,1
74,1,4,0.0,0.0,1,1
74,1,5,461.8278503417969,109.13227844238281,1,1
74,1,6,427.820556640625,113.14665222167969,1,1
74,1,7,484.84759521484375,124.4698486328125,1,1
74,1,8,469.05531311035156,174.4377212524414,1,1
74,1,9,409.3757629394531,120.97461700439453,1,1
74,1,10,498.0790710449219,149.6007080078125,1,1
74,1,11,403.6598205566406,121.90782165527344,1,1
74,1,12,475.7707214355469,158.30657958984375,1,1
74,1,13,453.7886962890625,161.81906127929688,1,1
74,1,14,484.3219299316406,187.05638122558594,1,1
74,1,15,455.6688232421875,191.8334503173828,1,1
74,1,16,499.0688781738281,223.5628662109375,1,1
74,1,17,467.2737121582031,224.26527404785156,1,1
75,0,0,0.0,0.0,0,1
75,0,1,0.0,0.0,0,1
75,0,2,0.0,0.0,0,1
75,0,3,298.5867919921875,178.96578979492188,0,1
75,0,4,321.2090148925781,177.11021423339844,0,1
75,0,5,276.20855712890625,194.83653259277344,0,1
75,0,6,318.86956787109375,197.69287109375,0,1
75,0,7,261.61761474609375,212.22274780273438,0,1
75,0,8,276.45416259765625,272.7399597167969,0,1
75,0,9,320.3510437011719,224.83140563964844,0,1
75,0,10,272.2752685546875,206.83546447753906,0,1
75,0,11,332.4264221191406,220.85397338867188,0,1
75,0,12,271.1332092285156,256.9812927246094,0,1
75,0,13,305.8312683105469,259.03472900390625,0,1
75,0,14,247.07705688476562,286.4451904296875,0,1
75,0,15,327.7558898925781,287.67535400390625,0,1
75,0,16,229.48602294921875,328.5810241699219,0,1
75,0,17,345.9440612792969,325.4595031738281,0,1
75,1,0,430.0494689941406,104.22193145751953,1,1
