num_annotation,coor_x,coor_y,coor_z
1,0.15443251228332508,1.2487390289306646,0.14164399999999988
1,12.75759140014647,138.87966664632168,11.888479999999985
1,10.071931571960436,152.8854303995769,8.042959999999983
1,7.386271743774397,166.8911941528321,2.6278399999999813
