X,Y
144.72082579349518,247.96843417215985
123.50892242927551,418.71324822794594
27.584045705688474,400.7006717041015
-50.56045033958435,278.52391107991537
-71.35190239746095,144.17471505818685
-73.85499203338625,75.19086874267578
-30.63432198364257,6.3766972063191645
131.6735903338623,22.32195491527561
