nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,effet_coup,coor_balle_x,coor_balle_y,coor_balle_z,joueur_frappe,joueur_sur,coor_frappe_x,coor_frappe_y,coor_frappe_z,time_frappe,premier_rebond_x,premier_rebond_y,premier_rebond_z,time_premier_rebond,probleme_annotation,num_coup,winner,premier_topspin,serveur,relanceur,pos_balle_x_prece,pos_balle_y_prece,pos_balle_z_prece,pos_joueur_0_x,pos_joueur_0_y,pos_joueur_0_z,pos_joueur_1_x,pos_joueur_1_y,pos_joueur_1_z,pos_joueur_2_x,pos_joueur_2_y,pos_joueur_2_z,pos_joueur_3_x,pos_joueur_3_y,pos_joueur_3_z,dist_equipe_1_x,dist_equipe_1_y,dist_equipe_2_x,dist_equipe_2_y,dist_eucl_equipe_1,dist_eucl_equipe_2,num_point,service_lateralite,service_zone,remise_lateralite,remise_effet_coup,remise_zone,faute_du_point,faute_lateralite,nb_coup,valeur_derniere_zone,pos_joueur_0_debut_x,pos_joueur_0_debut_y,pos_joueur_0_debut_z,pos_joueur_1_debut_x,pos_joueur_1_debut_y,pos_joueur_1_debut_z,pos_joueur_0_frappe_x,pos_joueur_0_frappe_y,pos_joueur_0_frappe_z,pos_joueur_1_frappe_x,pos_joueur_1_frappe_y,pos_joueur_1_frappe_z,pos_joueur_0_fin_x,pos_joueur_0_fin_y,pos_joueur_0_fin_z,pos_joueur_1_fin_x,pos_joueur_1_fin_y,pos_joueur_1_fin_z,cote_jA,cote_jB,derniere_zone
MA-LONG,8502,8574,garcon,coup_droit,2,att/att,MA-LONG,lat_droit,,g2,,,-49.623038578033444,67.85462455749511,2,MA-LONG,ALEXIS-LEBRUN,52.41132431030273,-165.59401512145996,100,8561,38.091845703125,-94.69407364527385,2,8564,,1,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,,,,119.595947265625,-120.46304321289062,h3,-28.80816650390625,217.6904296875,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,coup_droit,g2,revers,topspin,g2,out,revers,3,g2,119.595947265625,-120.46304321289062,h3,-28.80816650390625,217.6904296875,g5,124.22979736328125,-140.59918212890625,h4,-11.91180419921875,211.083740234375,m5,89.8428955078125,-200.47113037109375,h5,-32.415771484375,200.91802978515625,g5,bas,haut,0
ALEXIS-LEBRUN,8575,8585,garcon,revers,2,att/att,ALEXIS-LEBRUN,,offensif,g2,,topspin,36.01329307556152,-83.76714811325073,2,ALEXIS-LEBRUN,MA-LONG,-116.43443298339844,116.51318397521973,100,8579,,,,,,2,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-49.623038578033444,67.85462455749511,2,97.74090576171875,-200.27566528320312,h5,-35.9376220703125,195.50225830078125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,coup_droit,g2,revers,topspin,g2,out,revers,3,g2,97.74090576171875,-200.27566528320312,h5,-35.9376220703125,195.50225830078125,g5,86.90618896484375,-217.73291015625,h5,-53.62725830078125,195.7999267578125,g5,122.71337890625,-224.68519592285156,h5,-79.29095458984375,205.4241943359375,h5,bas,haut,1
MA-LONG,8586,8603,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,MA-LONG,ALEXIS-LEBRUN,34.881971740722655,-165.39936989148458,100,8588,,,,,,3,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,36.01329307556152,-83.76714811325073,2,133.6317138671875,-228.40756225585938,i6,-81.1109619140625,215.3221435546875,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,coup_droit,g2,revers,topspin,g2,out,revers,3,g2,133.6317138671875,-228.40756225585938,i6,-81.1109619140625,215.3221435546875,h5,133.563232421875,-232.08106994628906,i6,-84.81884765625,228.056640625,h5,102.125732421875,-248.06961059570312,h6,-67.7100830078125,263.11993408203125,g6,bas,haut,0
MA-LONG,8913,8935,garcon,coup_droit,2,att/att,MA-LONG,lat_droit,,g2,,,-41.771975898742674,65.75007731119791,2,MA-LONG,ALEXIS-LEBRUN,32.47173233032227,-178.15999603271484,100,8921,44.61468086242676,-102.43879017829894,2,8924,,1,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,,,,-68.0062255859375,221.336669921875,g5,109.14874267578125,-137.47711181640625,h4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,coup_droit,g2,revers,poussette,m2,filet,revers,6,g2,-68.0062255859375,221.336669921875,g5,109.14874267578125,-137.47711181640625,h4,-35.7548828125,216.11151123046875,g5,119.29400634765625,-137.4720458984375,h4,-35.88348388671875,201.60382080078125,g5,81.89599609375,-195.47607421875,h5,bas,haut,0
ALEXIS-LEBRUN,8936,8946,garcon,revers,2,att/att,ALEXIS-LEBRUN,,defensif,m2,,poussette,-0.6546180725097657,-53.07541020711263,2,ALEXIS-LEBRUN,MA-LONG,-73.70461732149124,89.89691263834635,100,8937,,,,,,2,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-41.771975898742674,65.75007731119791,2,-25.6019287109375,193.51519775390625,g5,79.16265869140625,-197.26504516601562,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,coup_droit,g2,revers,poussette,m2,filet,revers,6,g2,-25.6019287109375,193.51519775390625,g5,79.16265869140625,-197.26504516601562,h5,-12.1474609375,187.93975830078125,m5,76.39471435546875,-200.36898803710938,h5,-49.94989013671875,207.48211669921875,g5,89.8428955078125,-200.47113037109375,h5,bas,haut,0
MA-LONG,8947,8960,garcon,coup_droit,2,att/att,MA-LONG,,defensif,m2,,poussette,10.27869529724121,56.12534790039062,2,MA-LONG,ALEXIS-LEBRUN,-8.448659515380859,-96.7551220258077,100,8951,,,,,,3,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-0.6546180725097657,-53.07541020711263,2,-49.9373779296875,209.0283203125,g5,81.814453125,-200.6697998046875,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,coup_droit,g2,revers,poussette,m2,filet,revers,6,g2,-49.9373779296875,209.0283203125,g5,81.814453125,-200.6697998046875,h5,-53.42529296875,221.39337158203125,g5,79.27410888671875,-190.10043334960938,h5,-15.13494873046875,223.79449462890625,m5,66.79791259765625,-197.52734375,g5,bas,haut,0
ALEXIS-LEBRUN,8961,8976,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,26.246105575561522,-137,2,ALEXIS-LEBRUN,MA-LONG,-25.874968338012696,106.33704503377278,100,8965,,,,,,4,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,10.27869529724121,56.12534790039062,2,-15.16497802734375,220.79156494140625,m5,66.7685546875,-199.5048828125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,coup_droit,g2,revers,poussette,m2,filet,revers,6,g2,-15.16497802734375,220.79156494140625,m5,66.7685546875,-199.5048828125,g5,2.86553955078125,206.48992919921875,m5,55.3564453125,-210.86822509765625,g5,-11.80517578125,221.55523681640625,m5,113.201904296875,-197.38067626953125,h5,bas,haut,0
MA-LONG,8977,8987,garcon,coup_droit,2,att/att,MA-LONG,,offensif,g2,,topspin,-31.262166023254395,81.44034639994304,2,MA-LONG,ALEXIS-LEBRUN,2.1430736541748048,-208.3805238087972,100,8982,,,,,,5,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,26.246105575561522,-137,2,-32.16046142578125,229.10162353515625,g6,125.73895263671875,-193.79656982421875,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,coup_droit,g2,revers,poussette,m2,filet,revers,6,g2,-32.16046142578125,229.10162353515625,g6,125.73895263671875,-193.79656982421875,h5,-60.43499755859375,252.6820068359375,g6,153.32110595703125,-188.66790771484375,i5,-38.866943359375,260.650146484375,g6,155.643798828125,-188.23602294921875,i5,bas,haut,1
ALEXIS-LEBRUN,8988,9001,garcon,revers,2,att/att,serveur_point_pour,,intermediaire,,filet,topspin,,,,ALEXIS-LEBRUN,MA-LONG,-103.9408697128296,195.41460418701172,100,8989,,,,,,6,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-31.262166023254395,81.44034639994304,2,-49.4605712890625,267.97955322265625,g6,153.29730224609375,-189.8729248046875,i5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,coup_droit,g2,revers,poussette,m2,filet,revers,6,g2,-49.4605712890625,267.97955322265625,g6,153.29730224609375,-189.8729248046875,i5,-60.2879638671875,272.3099365234375,g6,141.3892822265625,-198.17996215820312,i5,-95.9586181640625,296.0712890625,h7,99.310791015625,-261.97393798828125,h6,bas,haut,0
ALEXIS-LEBRUN,9263,9265,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,lat_droit,,d2,,,-35.381462478637694,-54.24759750366211,2,ALEXIS-LEBRUN,MA-LONG,-51.24317626953125,162.82682876586915,100,9263,-23.52137870788574,91.169877243042,2,9264,,1,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,,,,-8.57366943359375,211.8736572265625,m5,64.33209228515625,-175.52252197265625,g4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,20,coup_droit,d2,coup_droit,poussette,m3,out,coup_droit,5,d3,-8.57366943359375,211.8736572265625,m5,64.33209228515625,-175.52252197265625,g4,-8.57366943359375,211.8736572265625,m5,64.33209228515625,-175.52252197265625,g4,-8.449951171875,223.80682373046875,m5,58.78253173828125,-169.73934936523438,g4,bas,haut,0
MA-LONG,9266,9280,garcon,coup_droit,2,att/att,MA-LONG,,defensif,m3,,poussette,-23.06475944519043,129.89637565612793,2,MA-LONG,ALEXIS-LEBRUN,-51.30878992080689,-86.40223954518636,100,9267,,,,,,2,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-35.381462478637694,-54.24759750366211,2,-11.75946044921875,226.04669189453125,m5,61.6622314453125,-165.98880004882812,g4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,20,coup_droit,d2,coup_droit,poussette,m3,out,coup_droit,5,d3,-11.75946044921875,226.04669189453125,m5,61.6622314453125,-165.98880004882812,g4,-21.82904052734375,231.33966064453125,m6,64.48797607421875,-164.91229248046875,g4,-35.6328125,229.87701416015625,g6,61.20843505859375,-197.20407104492188,g5,bas,haut,0
ALEXIS-LEBRUN,9281,9292,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,,offensif,d3,,topspin,-46.13677587509155,-92.06671253840129,2,ALEXIS-LEBRUN,MA-LONG,-58.72317962646484,216.7177947998047,100,9288,,,,,,3,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-23.06475944519043,129.89637565612793,2,-35.64642333984375,228.34649658203125,g6,58.29437255859375,-203.68731689453125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,20,coup_droit,d2,coup_droit,poussette,m3,out,coup_droit,5,d3,-35.64642333984375,228.34649658203125,g6,58.29437255859375,-203.68731689453125,g5,-75.50567626953125,211.0228271484375,g5,40.51373291015625,-242.5928955078125,g6,-71.8291015625,203.9793701171875,g5,54.64849853515625,-260.6566925048828,g6,bas,haut,0
MA-LONG,9293,9304,garcon,coup_droit,2,att/att,MA-LONG,,intermediaire,d3,,topspin,56.48657150268555,116.45111490885417,2,MA-LONG,ALEXIS-LEBRUN,-122.88387928009033,-287.57168095906576,100,9296,,,,,,4,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-46.13677587509155,-92.06671253840129,2,-68.13427734375,203.26397705078125,g5,57.4468994140625,-262.62013244628906,g6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,20,coup_droit,d2,coup_droit,poussette,m3,out,coup_droit,5,d3,-68.13427734375,203.26397705078125,g5,57.4468994140625,-262.62013244628906,g6,-81.16156005859375,207.3765869140625,h5,34.156005859375,-279.66603088378906,g7,-42.73480224609375,220.6656494140625,g5,-17.47796630859375,-335.57672119140625,m8,bas,haut,1
ALEXIS-LEBRUN,9305,9322,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,out,bloc,,,,ALEXIS-LEBRUN,MA-LONG,86.0147476196289,247.90611572265624,100,9307,,,,,,5,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,56.48657150268555,116.45111490885417,2,-42.6956787109375,225.28277587890625,g5,-24.11224365234375,-347.37939453125,m8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,20,coup_droit,d2,coup_droit,poussette,m3,out,coup_droit,5,d3,-42.6956787109375,225.28277587890625,g5,-24.11224365234375,-347.37939453125,m8,-25.26629638671875,229.08160400390625,m6,-37.50225830078125,-360.66744232177734,d8,143.56292724609375,303.97857666015625,f7,-95.8790283203125,-365.94556427001953,e8,bas,haut,0
ALEXIS-LEBRUN,9580,9609,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,lat_droit,,g1,,,29.809337615966797,-43.65188700358073,2,ALEXIS-LEBRUN,MA-LONG,-143.18230514526368,197.5118174235026,100,9594,-28.55478706359863,94.65961163838705,2,9598,,1,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,,,,-108.5400390625,133.31256103515625,h3,81.6107177734375,-213.6407470703125,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,21,coup_droit,g1,revers,poussette,d2,filet,coup_droit,4,g3,-108.5400390625,133.31256103515625,h3,81.6107177734375,-213.6407470703125,h5,-104.57379150390625,142.45587158203125,h4,76.33441162109375,-204.28399658203125,h5,-79.18310546875,222.08740234375,h5,79.37548828125,-183.58209228515625,h5,bas,haut,0
MA-LONG,9610,9622,garcon,revers,2,att/att,MA-LONG,,defensif,d2,,poussette,37.98387336730957,58.423087946573894,2,MA-LONG,ALEXIS-LEBRUN,17.778333282470705,-86.355766137441,100,9614,,,,,,2,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,29.809337615966797,-43.65188700358073,2,-75.4052734375,226.05865478515625,g5,79.395751953125,-182.27783203125,h4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,21,coup_droit,g1,revers,poussette,d2,filet,coup_droit,4,g3,-75.4052734375,226.05865478515625,g5,79.395751953125,-182.27783203125,h4,-92.37847900390625,244.1612548828125,h6,76.84765625,-170.95126342773438,h4,-60.5640869140625,235.44439697265625,g6,52.8082275390625,-189.35379028320312,g5,bas,haut,0
ALEXIS-LEBRUN,9623,9637,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,flip,46.399330139160156,-131.0154322107633,2,ALEXIS-LEBRUN,MA-LONG,11.06136245727539,116.6372698465983,100,9628,,,,,,3,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,37.98387336730957,58.423087946573894,2,-53.35174560546875,230.718017578125,g6,55.63128662109375,-191.5413818359375,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,21,coup_droit,g1,revers,poussette,d2,filet,coup_droit,4,g3,-53.35174560546875,230.718017578125,g6,55.63128662109375,-191.5413818359375,g5,-8.57366943359375,211.8736572265625,m5,55.43218994140625,-205.5408935546875,g5,-11.89654541015625,212.57891845703125,m5,134.30706787109375,-192.20339965820312,i5,bas,haut,1
MA-LONG,9638,9657,garcon,coup_droit,2,att/att,serveur_point_pour,,intermediaire,,filet,topspin,,,,MA-LONG,ALEXIS-LEBRUN,-15.048119735717773,-237.32125816345214,100,9642,,,,,,4,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,46.399330139160156,-131.0154322107633,2,-28.79412841796875,219.20977783203125,g5,141.5753173828125,-188.41943359375,i5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,21,coup_droit,g1,revers,poussette,d2,filet,coup_droit,4,g3,-28.79412841796875,219.20977783203125,g5,141.5753173828125,-188.41943359375,i5,-35.53778076171875,240.5980224609375,g6,153.29730224609375,-189.8729248046875,i5,-77.2757568359375,226.45562744140625,h5,101.315185546875,-142.28924560546875,h4,bas,haut,0
MA-LONG,10146,10164,garcon,coup_droit,2,att/att,MA-LONG,lat_droit,,g3,,,-51.741068840026855,116.89462216695149,2,MA-LONG,ALEXIS-LEBRUN,39.33069000244141,-164.7617225964864,100,10153,40.1599178314209,-105.56588087081909,2,10154,,1,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,,,,-77.2757568359375,226.45562744140625,h5,101.315185546875,-142.28924560546875,h4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,22,coup_droit,g3,revers,topspin,g3,out,revers,4,g2,-77.2757568359375,226.45562744140625,h5,101.315185546875,-142.28924560546875,h4,-39.23358154296875,218.38116455078125,g5,103.78887939453125,-149.622802734375,h4,-21.9744873046875,216.23052978515625,m5,73.53253173828125,-208.72134399414062,g5,bas,haut,0
ALEXIS-LEBRUN,10165,10173,garcon,revers,2,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,topspin,35.82110710144043,-97.63468058904012,2,ALEXIS-LEBRUN,MA-LONG,-98.45932579040527,159.18964767456055,100,10166,,,,,,2,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-51.741068840026855,116.89462216695149,2,-32.24334716796875,219.951416015625,g5,66.51422119140625,-216.62506103515625,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,22,coup_droit,g3,revers,topspin,g3,out,revers,4,g2,-32.24334716796875,219.951416015625,g5,66.51422119140625,-216.62506103515625,g5,-35.7142333984375,220.69769287109375,g5,60.8907470703125,-219.05575561523438,g5,-79.02874755859375,245.94512939453125,h6,99.681884765625,-239.81434631347656,h6,bas,haut,0
MA-LONG,10174,10181,garcon,revers,2,att/att,MA-LONG,,intermediaire,g2,,topspin,-31.33122787475586,75.45393040974935,2,MA-LONG,ALEXIS-LEBRUN,28.098624420166015,-169.14344940185546,100,10175,,,,,,3,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,35.82110710144043,-97.63468058904012,2,-80.87255859375,252.7596435546875,h6,97.0535888671875,-241.6805419921875,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,22,coup_droit,g3,revers,topspin,g3,out,revers,4,g2,-80.87255859375,252.7596435546875,h6,97.0535888671875,-241.6805419921875,h6,-84.6513671875,255.24951171875,h6,96.927001953125,-249.3033905029297,h6,-67.62042236328125,275.7716064453125,g7,117.37274169921875,-245.68943786621094,h6,bas,haut,1
ALEXIS-LEBRUN,10182,10197,garcon,revers,2,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,MA-LONG,-124.66118640899658,207.3610964457194,100,10184,,,,,,4,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-31.33122787475586,75.45393040974935,2,-71.328369140625,276.7255859375,g7,114.83953857421875,-247.5352783203125,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,22,coup_droit,g3,revers,topspin,g3,out,revers,4,g2,-71.328369140625,276.7255859375,g7,114.83953857421875,-247.5352783203125,h6,-92.114501953125,290.1749267578125,h7,99.41668701171875,-255.64830017089844,h6,-82.48773193359375,297.28271484375,h7,45.796142578125,-280.71412658691406,g7,bas,haut,0
MA-LONG,10652,10672,garcon,coup_droit,2,att/att,MA-LONG,lat_droit,,g2,,,-49.67286987304688,63.29485638936361,2,MA-LONG,ALEXIS-LEBRUN,27.909431838989256,-183.02180433273315,100,10660,31.442179107666014,-89.63014891942342,2,10663,,1,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,,,,101.25079345703125,-146.13400268554688,h4,-92.45233154296875,231.286865234375,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,23,coup_droit,g2,revers,topspin,m3,out,revers,6,g2,101.25079345703125,-146.13400268554688,h4,-92.45233154296875,231.286865234375,h6,116.59466552734375,-147.87930297851562,h4,-39.23358154296875,218.38116455078125,g5,78.919921875,-212.87692260742188,h5,-64.4176025390625,208.81475830078125,g5,bas,haut,0
ALEXIS-LEBRUN,10673,10684,garcon,revers,2,att/att,ALEXIS-LEBRUN,,intermediaire,m3,,topspin,21.95934944152832,-118.34205476442973,2,ALEXIS-LEBRUN,MA-LONG,-150.01316261291504,123.61407330830892,100,10677,,,,,,2,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-49.67286987304688,63.29485638936361,2,84.26605224609375,-215.69268798828125,h5,-68.1231689453125,204.83404541015625,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,23,coup_droit,g2,revers,topspin,m3,out,revers,6,g2,84.26605224609375,-215.69268798828125,h5,-68.1231689453125,204.83404541015625,g5,94.75787353515625,-222.50704956054688,h5,-100.313232421875,211.11126708984375,h5,159.73779296875,-213.05767822265625,i5,-112.089599609375,218.30810546875,h5,bas,haut,0
MA-LONG,10685,10695,garcon,revers,2,att/att,MA-LONG,,intermediaire,g2,,topspin,-28.728414726257324,79.71936264038087,2,MA-LONG,ALEXIS-LEBRUN,24.833441543579102,-243.04078413645428,100,10689,,,,,,3,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,21.95934944152832,-118.34205476442973,2,173.283447265625,-210.15948486328125,i5,-112.0743408203125,221.57354736328125,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,23,coup_droit,g2,revers,topspin,m3,out,revers,6,g2,173.283447265625,-210.15948486328125,i5,-112.0743408203125,221.57354736328125,h5,195.9697265625,-208.725830078125,i5,-124.0093994140625,251.26849365234375,h6,195.792236328125,-216.73916625976562,i5,-80.71478271484375,277.537109375,h7,bas,haut,0
ALEXIS-LEBRUN,10696,10704,garcon,revers,2,att/att,ALEXIS-LEBRUN,,intermediaire,g2,,bloc,31.93922004699707,-53.37091331481933,2,ALEXIS-LEBRUN,MA-LONG,-133.55936584472656,238.8216990152995,100,10697,,,,,,4,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-28.728414726257324,79.71936264038087,2,185.00250244140625,-223.796142578125,i5,-84.49822998046875,280.114013671875,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,23,coup_droit,g2,revers,topspin,m3,out,revers,6,g2,185.00250244140625,-223.796142578125,i5,-84.49822998046875,280.114013671875,h7,175.0595703125,-230.7606658935547,i6,-92.133056640625,286.93829345703125,h7,161.0511474609375,-260.6203155517578,i6,-103.667724609375,320.2835693359375,h8,bas,haut,0
MA-LONG,10705,10715,garcon,revers,2,att/att,MA-LONG,,intermediaire,g2,,topspin,-41.501505088806155,89.91833979288737,2,MA-LONG,ALEXIS-LEBRUN,25.303223037719725,-208.3851881345113,100,10709,,,,,,5,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,31.93922004699707,-53.37091331481933,2,154.14678955078125,-263.6454620361328,i6,-95.8282470703125,319.66339111328125,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,23,coup_droit,g2,revers,topspin,m3,out,revers,6,g2,154.14678955078125,-263.6454620361328,i6,-95.8282470703125,319.66339111328125,h7,124.25750732421875,-275.31858825683594,h7,-111.54986572265625,334.12908935546875,h8,114.41204833984375,-271.80889892578125,h6,-95.7381591796875,335.96942138671875,h8,bas,haut,1
ALEXIS-LEBRUN,10716,10734,garcon,revers,2,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,MA-LONG,-168.12474822998047,275.17142079671225,100,10719,,,,,,6,MA-LONG,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-41.501505088806155,89.91833979288737,2,111.955322265625,-268.7378387451172,h6,-95.72015380859375,339.234130859375,h8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,23,coup_droit,g2,revers,topspin,m3,out,revers,6,g2,111.955322265625,-268.7378387451172,h6,-95.72015380859375,339.234130859375,h8,80.616943359375,-276.9252624511719,h7,-95.6705322265625,348.21807861328125,h8,-2.7677001953125,-305.6536407470703,m7,-123.60711669921875,351.93798828125,h8,bas,haut,0
ALEXIS-LEBRUN,11368,11422,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,lat_droit,,d2,,,-37.99908313751221,-58.80434322357178,2,ALEXIS-LEBRUN,MA-LONG,-17.362878608703614,185.73998260498047,100,11407,3.4100181579589846,78.34650917053223,2,11412,,1,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,,,,57.95086669921875,-227.57257080078125,g5,15.16961669921875,160.22100830078125,m4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,24,coup_droit,d2,coup_droit,poussette,m2,out,coup_droit,5,d3,57.95086669921875,-227.57257080078125,g5,15.16961669921875,160.22100830078125,m4,35.04046630859375,-212.01614379882812,g5,-12.253662109375,177.50701904296875,m4,50.1363525390625,-175.06158447265625,g4,9.52783203125,224.2071533203125,m5,bas,haut,0
MA-LONG,11423,11435,garcon,coup_droit,2,att/att,MA-LONG,,defensif,m2,,poussette,-6.669424438476563,47.06214930216471,2,MA-LONG,ALEXIS-LEBRUN,-78.33331537246704,-95.77192920049032,100,11426,,,,,,2,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-37.99908313751221,-58.80434322357178,2,44.3660888671875,-173.250732421875,g4,-1.76568603515625,231.24041748046875,m6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,24,coup_droit,d2,coup_droit,poussette,m2,out,coup_droit,5,d3,44.3660888671875,-173.250732421875,g4,-1.76568603515625,231.24041748046875,m6,41.519287109375,-167.588623046875,g4,-11.63739013671875,238.03485107421875,m6,32.33892822265625,-191.43643188476562,g5,-11.71368408203125,230.5404052734375,m6,bas,haut,0
ALEXIS-LEBRUN,11436,11451,garcon,coup_droit,2,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,31.346731185913086,-96.59296811421713,2,ALEXIS-LEBRUN,MA-LONG,-18.287126731872558,108.4530200958252,100,11441,,,,,,3,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-6.669424438476563,47.06214930216471,2,38.276123046875,-190.44500732421875,g5,-11.72894287109375,229.042236328125,m6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,24,coup_droit,d2,coup_droit,poussette,m2,out,coup_droit,5,d3,38.276123046875,-190.44500732421875,g5,-11.72894287109375,229.042236328125,m6,49.800537109375,-199.2283935546875,g5,-1.95672607421875,213.43939208984375,m5,139.29608154296875,-182.7371826171875,i5,-18.4710693359375,227.55474853515625,m5,bas,haut,0
MA-LONG,11452,11463,garcon,coup_droit,2,att/att,MA-LONG,,offensif,d3,,topspin,43.27465553283692,116.78529141743978,2,MA-LONG,ALEXIS-LEBRUN,21.22765693664551,-172.9358902613322,100,11457,,,,,,4,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,31.346731185913086,-96.59296811421713,2,155.8348388671875,-178.6141357421875,i4,-28.69573974609375,229.8521728515625,g6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,24,coup_droit,d2,coup_droit,poussette,m2,out,coup_droit,5,d3,155.8348388671875,-178.6141357421875,i4,-28.69573974609375,229.8521728515625,g6,178.60107421875,-167.01303100585938,i4,-60.2879638671875,272.3099365234375,g6,205.54986572265625,-153.42160034179688,i4,-35.135986328125,285.918701171875,g7,bas,haut,1
