frame,numero_pers,joint,x,y,tracking
33,15,11,986.1204833984375,110.89514923095703,14
33,15,12,971.1883544921875,110.30572509765625,14
33,15,13,992.9971313476562,122.4872055053711,14
33,15,14,969.2235717773438,121.70130157470703,14
33,15,15,990.0499877929688,148.61843872070312,14
33,15,16,964.115234375,140.95590209960938,14
33,16,0,944.4443359375,69.99504089355469,13
33,16,1,946.9254150390625,67.10040283203125,13
33,16,2,942.1699829101562,67.10040283203125,13
33,16,3,950.8538818359375,68.3409652709961,13
33,16,4,938.2415161132812,67.92744445800781,13
33,16,5,954.9890747070312,82.1938705444336,13
33,16,6,930.7981567382812,80.33303833007812,13
33,16,7,950.4403686523438,96.66706085205078,13
33,16,8,929.5576171875,98.94142150878906,13
33,16,9,945.8916625976562,79.91951751708984,13
33,16,10,947.1322021484375,100.59550476074219,13
33,16,11,947.959228515625,109.48617553710938,13
33,16,12,932.4522705078125,108.86589813232422,13
33,16,13,953.9552612304688,119.20388793945312,13
33,16,14,926.8697509765625,126.85400390625,13
33,16,15,954.9890747070312,150.6313934326172,13
33,16,16,925.2156372070312,137.19200134277344,13
33,17,0,1052.3798828125,66.546142578125,17
33,17,1,1054.35791015625,64.1724624633789,17
33,17,2,1050.599609375,64.1724624633789,17
33,17,3,1057.91845703125,66.15052795410156,17
33,17,4,1047.0391845703125,65.95272064208984,17
33,17,5,1063.6549072265625,79.00794219970703,17
33,17,6,1039.1268310546875,78.61233520507812,17
33,17,7,1061.8746337890625,98.59077453613281,17
33,17,8,1038.1378173828125,97.99736022949219,17
33,17,9,1055.5447998046875,110.2613525390625,17
33,17,10,1044.86328125,110.06354522705078,17
33,17,11,1057.5228271484375,110.45915985107422,17
33,17,12,1042.093994140625,110.65696716308594,17
33,17,13,1064.446044921875,125.49244689941406,17
33,17,14,1039.32470703125,133.20689392089844,17
33,17,15,1061.28125,147.84457397460938,17
33,17,16,1039.9180908203125,147.84457397460938,17
33,18,0,1016.8208618164062,73.60345458984375,19
33,18,1,1019.2774047851562,73.60345458984375,19
33,18,2,1014.0133056640625,73.60345458984375,19
33,18,3,1022.9623413085938,77.11288452148438,19
33,18,4,1010.8547973632812,78.69212341308594,19
33,18,5,1028.7529296875,83.60531616210938,19
33,18,6,1006.1170654296875,83.25437927246094,19
33,18,7,1025.9453125,100.27509307861328,19
33,18,8,999.9755859375,97.4675521850586,19
33,18,9,1020.5057373046875,84.30720520019531,19
33,18,10,1009.10009765625,80.97325134277344,19
33,18,11,1023.6641845703125,129.05238342285156,19
33,18,12,1008.398193359375,128.35049438476562,19
33,18,13,1023.48876953125,146.59950256347656,19
33,18,14,1007.6963500976562,146.59950256347656,19
33,18,15,1023.6641845703125,146.59950256347656,19
33,18,16,1004.537841796875,146.59950256347656,19
33,19,0,1161.6070556640625,61.315643310546875,18
33,19,1,1163.7001953125,59.013275146484375,18
33,19,2,1159.5140380859375,57.757442474365234,18
33,19,3,1165.5838623046875,61.1063346862793,18
33,19,4,1152.1883544921875,56.92021560668945,18
33,19,5,1166.8397216796875,74.50191497802734,18
33,19,6,1140.2578125,73.24607849121094,18
33,19,7,1169.5606689453125,92.29292297363281,18
33,19,8,1131.2576904296875,92.0836181640625,18
33,19,9,1165.793212890625,104.2233657836914,18
33,19,10,1133.9786376953125,105.47920227050781,18
33,19,11,1159.9326171875,109.03739929199219,18
33,19,12,1141.7230224609375,110.08393096923828,18
33,19,13,1170.1885986328125,118.8747787475586,18
33,19,14,1140.2578125,119.0840835571289,18
33,19,15,1167.25830078125,145.45663452148438,18
33,19,16,1138.792724609375,145.45663452148438,18
33,20,0,1194.7659912109375,62.01972579956055,20
33,20,1,1197.0648193359375,59.51184844970703,20
33,20,2,1192.467041015625,59.51184844970703,20
33,20,3,1200.19970703125,60.138816833496094,20
33,20,4,1187.8692626953125,59.92982864379883,20
33,20,5,1204.7974853515625,72.05123901367188,20
33,20,6,1178.6737060546875,71.21527862548828,20
33,20,7,1208.350341796875,89.60638427734375,20
33,20,8,1174.075927734375,88.77042388916016,20
33,20,9,1202.08056640625,90.44234466552734,20
33,20,10,1179.091796875,88.56143188476562,20
33,20,11,1198.31884765625,107.37051391601562,20
33,20,12,1180.763671875,107.16152954101562,20
33,20,13,1197.6917724609375,144.15272521972656,20
33,20,14,1180.763671875,144.15272521972656,20
33,20,15,1195.1839599609375,144.15272521972656,20
33,20,16,1181.181640625,144.15272521972656,20
34,0,0,856.1074829101562,371.0405578613281,1
34,0,1,853.9990844726562,367.52655029296875,1
34,0,2,859.6215209960938,368.2293395996094,1
34,0,3,844.1597900390625,372.4461669921875,1
34,0,4,868.05517578125,375.960205078125,1
34,0,5,824.481201171875,392.8275451660156,1
34,0,6,870.16357421875,405.4780578613281,1
34,0,7,786.5297241210938,406.8836669921875,1
34,0,8,872.2720336914062,446.24078369140625,1
34,0,9,807.6138916015625,394.93597412109375,1
34,0,10,885.6253051757812,479.9754638671875,1
34,0,11,820.264404296875,474.35302734375,1
34,0,12,844.1597900390625,478.5698547363281,1
34,0,13,830.1036987304688,503.870849609375,1
34,0,14,843.4569702148438,552.3644409179688,1
34,0,15,824.481201171875,548.1476440429688,1
34,0,16,822.372802734375,616.31982421875,1
34,1,0,435.72906494140625,285.90020751953125,0
34,1,1,436.6802673339844,281.619873046875,0
34,1,2,432.8755187988281,282.095458984375,0
34,1,3,434.30230712890625,283.046630859375,0
34,1,4,420.98565673828125,284.4734191894531,0
34,1,5,428.11956787109375,294.4609069824219,0
34,1,6,403.8642272949219,311.1067199707031,0
34,1,7,416.7052917480469,319.19183349609375,0
34,1,8,397.2059020996094,340.5935974121094,0
34,1,9,424.7904052734375,338.69122314453125,0
34,1,10,427.1683654785156,347.2519226074219,0
34,1,11,411.4737548828125,339.64239501953125,0
34,1,12,388.16961669921875,343.9227600097656,0
34,1,13,435.25347900390625,366.7513122558594,0
34,1,14,394.82794189453125,391.95782470703125,0
34,1,15,442.8630065917969,405.27447509765625,0
34,1,16,375.80413818359375,437.6148986816406,0
34,2,0,-3.359982490539551,165.24264526367188,12
34,2,1,-2.142578125,163.2947998046875,12
34,2,2,-1.8990973234176636,165.4861297607422,12
34,2,3,-6.038272380828857,162.077392578125,12
34,2,4,-1.1686546802520752,165.97308349609375,12
34,2,5,5.892291069030762,170.59922790527344,12
34,2,6,1.7531158924102783,170.59922790527344,12
34,2,7,6.3792524337768555,194.9473114013672,12
34,2,8,1.9965968132019043,197.13864135742188,12
34,2,9,-4.09042501449585,199.81692504882812,12
34,2,10,0.5357115268707275,200.30389404296875,12
34,2,11,14.414121627807617,203.71263122558594,12
34,2,12,1.266154170036316,204.68655395507812,12
34,2,13,4.431405544281006,203.9561004638672,12
34,2,14,3.700963020324707,203.71263122558594,12
34,2,15,17.82285499572754,236.58255004882812,12
34,2,16,24.153356552124023,229.52159118652344,12
34,3,0,645.7428588867188,142.61802673339844,7
34,3,1,648.187744140625,140.17318725585938,7
34,3,2,642.250244140625,140.17318725585938,7
34,3,3,652.0296020507812,142.61802673339844,7
34,3,4,637.0113525390625,142.26876831054688,7
34,3,5,660.411865234375,158.68408203125,7
34,3,6,627.9305419921875,159.03334045410156,7
34,3,7,663.2059936523438,181.73536682128906,7
34,3,8,619.8975219726562,176.49642944335938,7
34,3,9,657.6177978515625,200.9447784423828,7
34,3,10,610.8167114257812,181.03684997558594,7
34,3,11,652.7281494140625,197.10289001464844,7
34,3,12,633.5187377929688,196.05511474609375,7
34,3,13,652.3788452148438,219.1063995361328,7
34,3,14,636.3128051757812,216.3123016357422,7
34,3,15,652.0296020507812,256.128173828125,7
34,3,16,637.7098388671875,256.4774475097656,7
34,4,0,408.05718994140625,74.04654693603516,2
34,4,1,410.10809326171875,72.74144744873047,2
34,4,2,406.0063171386719,72.55500030517578,2
34,4,3,413.4640808105469,74.60588073730469,2
34,4,4,402.65032958984375,74.60588073730469,2
34,4,5,419.6167297363281,85.97895050048828,2
34,4,6,395.7519226074219,83.55517578125,2
34,4,7,423.9049072265625,103.8775405883789,2
34,4,8,391.27728271484375,100.52155303955078,2
34,4,9,413.0911865234375,92.50447845458984,2
34,4,10,401.7181091308594,91.19937133789062,2
34,4,11,413.8369445800781,114.87772369384766,2
34,4,12,396.68414306640625,113.7590560913086,2
34,4,13,410.4809875488281,135.38653564453125,2
34,4,14,390.3450622558594,134.6407470703125,2
34,4,15,411.0403137207031,150.30201721191406,2
34,4,16,392.7688293457031,150.30201721191406,2
34,5,0,200.8200225830078,75.33308410644531,8
34,5,1,202.67747497558594,72.73263549804688,8
34,5,2,197.47657775878906,73.28987121582031,8
34,5,3,205.83517456054688,74.59009552001953,8
34,5,4,192.46142578125,75.33308410644531,8
34,5,5,215.4939727783203,88.52107238769531,8
34,5,6,186.51754760742188,90.00704193115234,8
34,5,7,221.6236114501953,106.53846740722656,8
34,5,8,183.73135375976562,107.65293884277344,8
34,5,9,211.779052734375,114.89704895019531,8
34,5,10,190.9754638671875,114.52555847167969,8
34,5,11,211.40756225585938,117.86898803710938,8
34,5,12,193.2044219970703,116.56876373291016,8
34,5,13,204.3491973876953,128.64227294921875,8
34,5,14,185.96031188964844,124.7416000366211,8
34,5,15,208.4356231689453,149.07437133789062,8
34,5,16,184.47433471679688,149.07437133789062,8
34,6,0,496.9264221191406,81.04426574707031,6
34,6,1,498.9653015136719,78.8200454711914,6
34,6,2,494.8875427246094,79.19075012207031,6
34,6,3,503.4137268066406,79.9321517944336,6
34,6,4,492.663330078125,81.04426574707031,6
34,6,5,511.5692138671875,93.83354949951172,6
34,6,6,488.956298828125,96.05776977539062,6
34,6,7,518.0565185546875,108.84705352783203,6
34,6,8,484.6932067871094,112.18338775634766,6
34,6,9,511.3838806152344,109.40310668945312,6
34,6,10,493.9607849121094,105.6960678100586,6
34,6,11,509.53033447265625,122.93379211425781,6
34,6,12,492.8486633300781,126.45548248291016,6
34,6,13,503.4137268066406,117.92929077148438,6
34,6,14,503.04302978515625,117.92929077148438,6
34,6,15,496.55572509765625,138.1326446533203,6
34,6,16,495.62896728515625,138.31800842285156,6
34,7,0,833.8242797851562,69.20365905761719,3
34,7,1,836.26611328125,67.16877746582031,3
34,7,2,831.7893676757812,67.16877746582031,3
34,7,3,840.7428588867188,68.59319305419922,3
34,7,4,827.7196044921875,68.38970947265625,3
34,7,5,845.8300170898438,82.63385772705078,3
34,7,6,821.0045166015625,80.8024673461914,3
34,7,7,839.5219116210938,100.94776916503906,3
34,7,8,818.5626831054688,100.54078674316406,3
34,7,9,835.6556396484375,83.44780731201172,3
34,7,10,834.8416748046875,104.00008392333984,3
34,7,11,839.7254028320312,112.34308624267578,3
34,7,12,823.6498413085938,112.13960266113281,3
34,7,13,843.5916748046875,128.6221160888672,3
34,7,14,811.4406127929688,127.60467529296875,3
34,7,15,840.1323852539062,152.63368225097656,3
34,7,16,814.2894287109375,152.63368225097656,3
34,8,0,465.5914306640625,75.9827880859375,4
34,8,1,468.0281066894531,74.29586791992188,4
34,8,2,463.71710205078125,74.10843658447266,4
34,8,3,471.77679443359375,76.91996002197266,4
34,8,4,460.53070068359375,76.17021942138672,4
34,8,5,476.0877990722656,89.47810363769531,4
34,8,6,455.4699401855469,90.0404052734375,4
34,8,7,477.77471923828125,97.7252426147461,4
34,8,8,450.5966491699219,96.78807067871094,4
34,8,9,475.7129211425781,81.98070526123047,4
34,8,10,453.2207336425781,97.91267395019531,4
34,8,11,471.40191650390625,119.46769714355469,4
34,8,12,457.34429931640625,118.9053955078125,4
34,8,13,466.9034729003906,138.3986358642578,4
34,8,14,454.3453369140625,140.46041870117188,4
34,8,15,467.8406677246094,153.3934326171875,4
34,8,16,453.970458984375,153.3934326171875,4
34,9,0,155.08908081054688,69.45674133300781,10
34,9,1,156.83016967773438,67.52220916748047,10
34,9,2,152.3807373046875,67.71566009521484,10
34,9,3,160.89268493652344,69.45674133300781,10
34,9,4,147.54440307617188,70.8109130859375,10
34,9,5,168.24391174316406,81.64430236816406,10
34,9,6,144.25570678710938,83.19192504882812,10
34,9,7,175.0147705078125,95.76638793945312,10
34,9,8,141.74081420898438,90.9300537109375,10
34,9,9,168.6308135986328,77.58177947998047,10
34,9,10,149.47894287109375,77.58177947998047,10
34,9,11,169.211181640625,111.2426528930664,10
34,9,12,152.18728637695312,114.33790588378906,10
34,9,13,168.43736267089844,115.1117172241211,10
34,9,14,168.24391174316406,115.1117172241211,10
34,9,15,174.240966796875,132.71597290039062,10
34,9,16,158.18434143066406,132.71597290039062,10
34,10,0,257.1094970703125,77.61666107177734,5
34,10,1,258.91424560546875,75.45096588134766,5
34,10,2,254.4023895263672,75.81192016601562,5
34,10,3,262.7042236328125,75.81192016601562,5
34,10,4,249.7100372314453,76.89476776123047,5
34,10,5,272.0888977050781,86.82087707519531,5
34,10,6,244.65673828125,90.61084747314453,5
34,10,7,277.5031433105469,108.47785186767578,5
34,10,8,248.98814392089844,111.36544799804688,5
34,10,9,265.9527587890625,114.97494506835938,5
34,10,10,255.12428283691406,96.56652069091797,5
34,10,11,270.10369873046875,116.77969360351562,5
34,10,12,251.3343048095703,118.40396881103516,5
34,10,13,270.2841796875,125.26200866699219,5
34,10,14,249.7100372314453,126.34485626220703,5
34,10,15,265.0503845214844,149.6260986328125,5
34,10,16,244.83721923828125,149.6260986328125,5
34,11,0,333.9440612792969,73.04341125488281,9
34,11,1,334.6982116699219,71.91219329833984,9
34,11,2,332.0587158203125,72.1007308959961,9
34,11,3,339.22308349609375,72.85487365722656,9
34,11,4,330.36187744140625,73.04341125488281,9
34,11,5,348.2727966308594,81.90460205078125,9
34,11,6,325.27142333984375,82.65874481201172,9
34,11,7,352.42059326171875,94.53651428222656,9
34,11,8,323.76312255859375,96.0447998046875,9
34,11,9,352.609130859375,105.2830581665039,9
34,11,10,324.705810546875,105.84867095947266,9
34,11,11,346.0103759765625,109.80792236328125,9
34,11,12,331.87017822265625,109.80792236328125,9
34,11,13,347.1416015625,122.43983459472656,9
34,11,14,334.5096740722656,122.25129699707031,9
34,11,15,339.0345458984375,135.26028442382812,9
34,11,16,339.7886962890625,138.84246826171875,9
34,12,0,877.750732421875,65.46603393554688,11
34,12,1,880.3995971679688,63.479400634765625,11
34,12,2,875.5433959960938,63.037925720214844,11
34,12,3,884.152099609375,65.24530029296875,11
34,12,4,871.349365234375,64.14160919189453,11
34,12,5,889.2290649414062,80.69690704345703,11
34,12,6,862.5198974609375,80.91764068603516,11
34,12,7,889.4498291015625,101.44620513916016,11
34,12,8,861.4161987304688,101.44620513916016,11
34,12,9,882.60693359375,113.36601257324219,11
34,12,10,868.4797973632812,114.24896240234375,11
34,12,11,882.8276977539062,114.69043731689453,11
34,12,12,866.0516967773438,114.4697036743164,11
34,12,13,885.0350952148438,125.94803619384766,11
34,12,14,863.8442993164062,126.83098602294922,11
34,12,15,875.3226318359375,153.54019165039062,11
34,12,16,864.2857666015625,153.54019165039062,11
34,13,0,297.24774169921875,77.89726257324219,15
34,13,1,299.3420715332031,75.42216491699219,15
34,13,2,294.582275390625,75.99333953857422,15
34,13,3,302.5787353515625,75.99333953857422,15
34,13,4,291.15521240234375,76.75491333007812,15
34,13,5,310.5751953125,87.60724639892578,15
34,13,6,285.4434509277344,89.3207778930664,15
34,13,7,309.8136291503906,106.07526397705078,15
34,13,8,283.53955078125,106.83683013916016,15
34,13,9,302.19793701171875,115.40446472167969,15
34,13,10,290.01287841796875,115.21407318115234,15
34,13,11,306.3865661621094,119.02191162109375,15
34,13,12,289.8224792480469,118.8315200805664,15
34,13,13,333.993408203125,119.973876953125,15
34,13,14,272.8775939941406,121.3066177368164,15
34,13,15,296.4861755371094,132.92051696777344,15
34,13,16,298.3901062011719,131.0166015625,15
34,14,0,909.7352905273438,78.66602325439453,16
34,14,1,911.9703979492188,76.61717224121094,16
34,14,2,907.5001831054688,76.61717224121094,16
34,14,3,915.5093383789062,77.17594909667969,16
34,14,4,904.1475219726562,76.80342864990234,16
34,14,5,919.9795532226562,88.35151672363281,16
34,14,6,898.9322509765625,88.1652603149414,16
34,14,7,920.35205078125,100.64463806152344,16
34,14,8,897.0696411132812,101.57593536376953,16
34,14,9,905.2650756835938,101.20341491699219,16
34,14,10,913.8330078125,102.69349670410156,16
34,14,11,915.6956176757812,111.44768524169922,16
34,14,12,901.5398559570312,112.56524658203125,16
34,14,13,909.7352905273438,114.42784118652344,16
34,14,14,908.6177368164062,114.98661804199219,16
34,14,15,917.1856689453125,137.1514892578125,16
34,14,16,916.8131713867188,137.71026611328125,16
34,15,0,981.6143798828125,68.44915008544922,14
34,15,1,983.7750854492188,66.09201049804688,14
34,15,2,979.8464965820312,65.89558410644531,14
34,15,3,986.9179077148438,68.0562973022461,14
34,15,4,975.5250854492188,67.07415008544922,14
34,15,5,991.6322021484375,81.4134292602539,14
34,15,6,966.685791015625,80.62771606445312,14
34,15,7,992.0250854492188,100.46699523925781,14
34,15,8,964.91796875,100.46699523925781,14
34,15,9,986.9179077148438,112.0562744140625,14
34,15,10,974.5429077148438,112.0562744140625,14
34,15,11,986.1322021484375,110.87770080566406,14
34,15,12,971.0072021484375,110.28841400146484,14
34,15,13,992.810791015625,122.46697998046875,14
34,15,14,969.2393798828125,121.87770080566406,14
34,15,15,990.060791015625,148.5919647216797,14
34,15,16,964.1322021484375,140.93125915527344,14
34,16,0,944.3844604492188,69.97216033935547,13
34,16,1,947.0736694335938,67.282958984375,13
34,16,2,942.1090087890625,67.07609558105469,13
34,16,3,950.7971801757812,68.31726837158203,13
34,16,4,938.1785888671875,67.9035415649414,13
34,16,5,954.9344482421875,81.97014617919922,13
34,16,6,930.7315673828125,80.5221176147461,13
34,16,7,950.3834838867188,96.65734100341797,13
34,16,8,929.4904174804688,98.93282318115234,13
34,16,9,945.83251953125,79.90153503417969,13
34,16,10,947.0736694335938,100.58771514892578,13
34,16,11,947.901123046875,109.48278045654297,13
34,16,12,932.5933227539062,108.86219024658203,13
34,16,13,953.9000854492188,119.61901092529297,13
34,16,14,926.8012084960938,126.85917663574219,13
34,16,15,954.9344482421875,150.64828491210938,13
34,16,16,925.1463012695312,137.2022705078125,13
34,17,0,1052.387451171875,66.53755950927734,17
34,17,1,1054.365478515625,64.36174011230469,17
34,17,2,1050.607177734375,64.16393280029297,17
34,17,3,1057.9259033203125,66.14196014404297,17
34,17,4,1046.8489990234375,65.94415283203125,17
34,17,5,1063.6622314453125,78.99910736083984,17
34,17,6,1039.1346435546875,78.60350799560547,17
34,17,7,1062.0797119140625,98.58154296875,17
34,17,8,1038.1456298828125,97.9881362915039,17
34,17,9,1055.55224609375,110.25188446044922,17
34,17,10,1044.6732177734375,110.0540771484375,17
34,17,11,1057.5302734375,110.4496841430664,17
34,17,12,1042.1016845703125,110.6474838256836,17
34,17,13,1064.453369140625,125.68046569824219,17
34,17,14,1039.1346435546875,133.7903594970703,17
34,17,15,1061.28857421875,147.83433532714844,17
34,17,16,1039.9259033203125,147.83433532714844,17
34,18,0,1016.7808837890625,73.79771423339844,19
34,18,1,1019.4127197265625,73.79771423339844,19
34,18,2,1013.9735717773438,73.79771423339844,19
34,18,3,1022.9218139648438,77.48228454589844,19
34,18,4,1010.6399536132812,78.88592529296875,19
34,18,5,1028.8873291015625,83.62322998046875,19
34,18,6,1006.0780639648438,83.2723159790039,19
34,18,7,1025.904541015625,100.29151916503906,19
34,18,8,999.9371337890625,97.4842300415039,19
34,18,9,1020.4654541015625,84.5005111694336,19
34,18,10,1009.0608520507812,80.99139404296875,19
34,18,11,1023.6236572265625,129.06625366210938,19
34,18,12,1008.3590087890625,128.3644256591797,19
34,18,13,1023.4481811523438,146.61181640625,19
34,18,14,1007.6571655273438,146.61181640625,19
34,18,15,1023.6236572265625,146.61181640625,19
34,18,16,1004.6744384765625,146.61181640625,19
34,19,0,1161.44677734375,61.299232482910156,18
34,19,1,1163.7503662109375,59.20505905151367,18
34,19,2,1159.3526611328125,57.94855880737305,18
34,19,3,1165.6351318359375,61.50865173339844,18
34,19,4,1152.02294921875,57.11088943481445,18
34,19,5,1167.10107421875,74.70193481445312,18
34,19,6,1140.5050048828125,73.4454345703125,18
34,19,7,1169.614013671875,92.29298400878906,18
34,19,8,1131.2906494140625,92.08356475830078,18
34,19,9,1165.844482421875,104.22976684570312,18
34,19,10,1134.01318359375,105.27684783935547,18
34,19,11,1160.1903076171875,109.25577545166016,18
34,19,12,1141.7615966796875,110.09344482421875,18
34,19,13,1170.6611328125,119.30780029296875,18
34,19,14,1140.5050048828125,120.35488891601562,18
34,19,15,1167.5198974609375,145.48495483398438,18
34,19,16,1137.1544189453125,145.48495483398438,18
34,20,0,1194.6810302734375,62.16229248046875,20
34,20,1,1196.97412109375,59.660770416259766,20
34,20,2,1192.3880615234375,59.660770416259766,20
34,20,3,1200.3094482421875,60.077693939208984,20
34,20,4,1187.8018798828125,59.869232177734375,20
34,20,5,1204.8956298828125,72.16836547851562,20
34,20,6,1178.838134765625,71.12606811523438,20
34,20,7,1208.6478271484375,89.67900085449219,20
34,20,8,1174.251953125,88.63670349121094,20
34,20,9,1202.39404296875,90.30438232421875,20
34,20,10,1179.6719970703125,88.4282455444336,20
34,20,11,1198.641845703125,107.18963623046875,20
34,20,12,1181.1312255859375,106.56426239013672,20
34,20,13,1197.3909912109375,144.08705139160156,20
34,20,14,1180.9227294921875,144.08705139160156,20
34,20,15,1195.306396484375,144.08705139160156,20
34,20,16,1181.548095703125,144.08705139160156,20
35,0,0,857.1089477539062,370.9906311035156,1
35,0,1,854.2951049804688,367.47332763671875,1
35,0,2,859.9227294921875,368.8802490234375,1
35,0,3,845.150146484375,372.3975524902344,1
35,0,4,868.3642578125,376.6182861328125,1
35,0,5,826.1567993164062,392.7978210449219,1
35,0,6,870.474609375,404.756591796875,1
35,0,7,787.4666137695312,406.8669738769531,1
35,0,8,871.1781005859375,444.15020751953125,1
35,0,9,808.5703735351562,396.3150939941406,1
35,0,10,884.5437622070312,479.3230895996094,1
35,0,11,820.5291137695312,475.10235595703125,1
35,0,12,844.4466552734375,479.3230895996094,1
35,0,13,830.3775634765625,503.9441223144531,1
35,0,14,843.7432250976562,553.1861572265625,1
35,0,15,824.7498779296875,548.261962890625,1
35,0,16,822.6395263671875,617.2008056640625,1
35,1,0,434.64794921875,283.5416564941406,0
35,1,1,435.12896728515625,279.2122497558594,0
35,1,2,431.2806396484375,280.1743469238281,0
35,1,3,433.2048034667969,280.6553955078125,0
35,1,4,419.735595703125,282.5795593261719,0
35,1,5,427.913330078125,291.7193908691406,0
35,1,6,402.8990783691406,309.5179748535156,0
35,1,7,415.4062194824219,317.6957092285156,0
35,1,8,397.1265563964844,339.3426513671875,0
35,1,9,423.5839538574219,335.975341796875,0
35,1,10,427.913330078125,345.5962219238281,0
35,1,11,412.0389099121094,339.3426513671875,0
35,1,12,389.42987060546875,344.153076171875,0
35,1,13,435.12896728515625,366.28106689453125,0
35,1,14,395.6834411621094,392.2574157714844,0
35,1,15,442.82568359375,404.2834777832031,0
35,1,16,375.9606628417969,437.4754638671875,0
35,2,0,-3.360088586807251,165.24559020996094,12
35,2,1,-1.8992971181869507,163.5413360595703,12
35,2,2,-1.6558318138122559,165.4890594482422,12
35,2,3,-6.038206577301025,162.08055114746094,12
35,2,4,-1.1689013242721558,165.9759979248047,12
35,2,5,5.891591548919678,170.84530639648438,12
35,2,6,1.752681851387024,170.60183715820312,12
35,2,7,6.378521919250488,195.19183349609375,12
35,2,8,1.9961471557617188,197.13954162597656,12
35,2,9,-4.333949565887451,199.8176727294922,12
35,2,10,0.5353555679321289,200.30459594726562,12
35,2,11,14.41287612915039,203.71310424804688,12
35,2,12,1.2657513618469238,204.6869659423828,12
35,2,13,4.430799961090088,203.95657348632812,12
35,2,14,3.4569387435913086,203.71310424804688,12
35,2,15,17.82139015197754,236.8243865966797,12
35,2,16,24.151485443115234,229.5204315185547,12
35,3,0,645.692626953125,142.630615234375,7
35,3,1,648.486083984375,140.18630981445312,7
35,3,2,642.2007446289062,140.18630981445312,7
35,3,3,651.9779663085938,142.630615234375,7
35,3,4,636.9629516601562,142.28143310546875,7
35,3,5,660.3584594726562,158.34400939941406,7
35,3,6,627.8840942382812,159.04238891601562,7
35,3,7,663.1519165039062,181.73951721191406,7
35,3,8,619.852783203125,176.85089111328125,7
35,3,9,657.56494140625,200.94476318359375,7
35,3,10,610.7739868164062,180.69195556640625,7
35,3,11,652.6763305664062,196.75453186035156,7
35,3,12,633.4710693359375,195.70697021484375,7
35,3,13,652.3271484375,218.75328063964844,7
35,3,14,636.2645874023438,215.9597930908203,7
35,3,15,651.9779663085938,255.7670440673828,7
35,3,16,637.6613159179688,256.4654235839844,7
35,4,0,408.0572814941406,74.01602935791016,2
35,4,1,410.1081848144531,72.71090698242188,2
35,4,2,406.0063781738281,72.52445983886719,2
35,4,3,413.4642333984375,74.57536315917969,2
35,4,4,402.6503601074219,74.57536315917969,2
35,4,5,419.43048095703125,85.94857025146484,2
35,4,6,395.7518615722656,83.52477264404297,2
35,4,7,423.90521240234375,103.8473892211914,2
35,4,8,391.2771301269531,100.49136352539062,2
35,4,9,413.27777099609375,92.47418212890625,2
35,4,10,401.7181091308594,91.16905975341797,2
35,4,11,413.8371276855469,114.84770202636719,2
35,4,12,396.68408203125,113.7290267944336,2
35,4,13,410.4810791015625,135.3567657470703,2
35,4,14,390.34490966796875,134.61097717285156,2
35,4,15,411.0404357910156,150.27244567871094,2
35,4,16,392.7687072753906,150.27244567871094,2
35,5,0,200.8429412841797,75.29720306396484,8
35,5,1,202.69557189941406,72.88880157470703,8
35,5,2,197.50823974609375,73.44458770751953,8
35,5,3,205.8450164794922,74.74141693115234,8
35,5,4,192.5061798095703,75.48246765136719,8
35,5,5,215.47860717773438,88.63603210449219,8
35,5,6,186.76307678222656,90.11812591552734,8
35,5,7,221.5922393798828,106.60640716552734,8
35,5,8,183.79888916015625,107.71797180175781,8
35,5,9,211.58811950683594,114.94317626953125,8
35,5,10,191.0240936279297,114.5726547241211,8
35,5,11,211.40286254882812,118.09262084960938,8
35,5,12,193.43247985839844,116.61052703857422,8
35,5,13,204.1776580810547,128.65252685546875,8
35,5,14,185.83676147460938,124.76203918457031,8
35,5,15,208.80918884277344,149.0312957763672,8
35,5,16,184.16940307617188,149.0312957763672,8
35,6,0,497.06146240234375,80.86004638671875,6
35,6,1,499.0989990234375,78.822509765625,6
35,6,2,495.02392578125,79.00773620605469,6
35,6,3,503.5445251464844,79.93389129638672,6
35,6,4,492.61590576171875,81.04527282714844,6
35,6,5,511.6946716308594,93.82620239257812,6
35,6,6,488.3555908203125,96.0489730834961,6
35,6,7,518.3629760742188,109.01512908935547,6
35,6,8,484.46575927734375,112.16405487060547,6
35,6,9,511.50946044921875,109.38558959960938,6
35,6,10,494.4682312011719,104.56958770751953,6
35,6,11,509.6571350097656,123.27790069580078,6
35,6,12,491.875,126.79728698730469,6
35,6,13,503.7297668457031,117.90621185302734,6
35,6,14,502.8036193847656,117.90621185302734,6
35,6,15,497.6171569824219,138.65206909179688,6
35,6,16,495.76483154296875,138.28160095214844,6
35,7,0,833.8203735351562,69.20228576660156,3
35,7,1,836.2626342773438,67.1670913696289,3
35,7,2,831.7852172851562,67.1670913696289,3
35,7,3,840.7401123046875,68.59172821044922,3
35,7,4,827.7147827148438,68.3882064819336,3
35,7,5,845.8280639648438,82.6346206665039,3
35,7,6,820.9985961914062,80.80294036865234,3
35,7,7,839.3154296875,100.9514389038086,3
35,7,8,818.3528442382812,100.34087371826172,3
35,7,9,835.652099609375,83.44869995117188,3
35,7,10,834.6344604492188,104.00424194335938,3
35,7,11,839.7224731445312,112.14505004882812,3
35,7,12,823.6444091796875,112.14505004882812,3
35,7,13,843.58935546875,128.63018798828125,3
35,7,14,811.4331665039062,127.61257934570312,3
