frame,numero_pers,joint,x,y,tracking,est_joueur
50,15,23,0,0,15,0
50,15,24,0,0,15,0
50,17,0,1011.44,84.6162,17,0
50,17,1,1011.43,88.6976,17,0
50,17,2,903.703,82.7035,17,0
50,17,3,905.626,100.381,17,0
50,17,4,927.183,100.378,17,0
50,17,5,1025.13,88.7078,17,0
50,17,6,1025.2,102.353,17,0
50,17,7,0,0,17,0
50,17,8,1013.39,116.166,17,0
50,17,9,1011.42,117.969,17,0
50,17,10,0,0,17,0
50,17,11,0,0,17,0
50,17,12,1027.11,116.149,17,0
50,17,13,0,0,17,0
50,17,14,0,0,17,0
50,17,15,1011.4,82.7527,17,0
50,17,16,1011.43,82.7001,17,0
50,17,17,0,0,17,0
50,17,18,1023.16,82.7697,17,0
50,17,19,0,0,17,0
50,17,20,0,0,17,0
50,17,21,0,0,17,0
50,17,22,0,0,17,0
50,17,23,0,0,17,0
50,17,24,0,0,17,0
50,3,0,0,0,3,0
50,3,1,0,0,3,0
50,3,2,1009.49,88.6807,3,0
50,3,3,1011.39,102.326,3,0
50,3,4,0,0,3,0
50,3,5,0,0,3,0
50,3,6,0,0,3,0
50,3,7,0,0,3,0
50,3,8,0,0,3,0
50,3,9,0,0,3,0
50,3,10,0,0,3,0
50,3,11,0,0,3,0
50,3,12,0,0,3,0
50,3,13,0,0,3,0
50,3,14,0,0,3,0
50,3,15,0,0,3,0
50,3,16,0,0,3,0
50,3,17,1009.45,80.8018,3,0
50,3,18,0,0,3,0
50,3,19,0,0,3,0
50,3,20,0,0,3,0
50,3,21,0,0,3,0
50,3,22,0,0,3,0
50,3,23,0,0,3,0
50,3,24,0,0,3,0
50,19,0,0,0,19,0
50,19,1,0,0,19,0
50,19,2,0,0,19,0
50,19,3,0,0,19,0
50,19,4,0,0,19,0
50,19,5,5.37649,157.23,19,0
50,19,6,5.34834,172.886,19,0
50,19,7,5.35797,192.451,19,0
50,19,8,0,0,19,0
50,19,9,0,0,19,0
50,19,10,0,0,19,0
50,19,11,0,0,19,0
50,19,12,0,0,19,0
50,19,13,0,0,19,0
50,19,14,0,0,19,0
50,19,15,0,0,19,0
50,19,16,0,0,19,0
50,19,17,0,0,19,0
50,19,18,0,0,19,0
50,19,19,0,0,19,0
50,19,20,0,0,19,0
50,19,21,0,0,19,0
50,19,22,0,0,19,0
50,19,23,0,0,19,0
50,19,24,0,0,19,0
50,16,0,1154.46,53.482,16,0
50,16,1,1152.56,69.1219,16,0
50,16,2,1136.84,69.1005,16,0
50,16,3,1134.8,100.342,16,0
50,16,4,1148.55,108.24,16,0
50,16,5,1209.22,71.106,16,0
50,16,6,1211.16,98.407,16,0
50,16,7,0,0,16,0
50,16,8,1152.53,116.14,16,0
50,16,9,1140.76,117.986,16,0
50,16,10,0,0,16,0
50,16,11,0,0,16,0
50,16,12,1168.14,116.102,16,0
50,16,13,0,0,16,0
50,16,14,0,0,16,0
50,16,15,1152.51,53.2881,16,0
50,16,16,1160.3,53.3292,16,0
50,16,17,1150.47,53.3179,16,0
50,16,18,1199.46,55.29,16,0
50,16,19,0,0,16,0
50,16,20,0,0,16,0
50,16,21,0,0,16,0
50,16,22,0,0,16,0
50,16,23,0,0,16,0
50,16,24,0,0,16,0
50,18,0,1195.5,55.3872,18,0
50,18,1,1195.57,71.0203,18,0
50,18,2,1179.87,70.9774,18,0
50,18,3,0,0,18,0
50,18,4,0,0,18,0
50,18,5,0,0,18,0
50,18,6,0,0,18,0
50,18,7,0,0,18,0
50,18,8,1183.85,118.09,18,0
50,18,9,1179.83,118.05,18,0
50,18,10,0,0,18,0
50,18,11,0,0,18,0
50,18,12,1197.59,118.116,18,0
50,18,13,0,0,18,0
50,18,14,0,0,18,0
50,18,15,1193.58,53.4545,18,0
50,18,16,1197.48,53.4563,18,0
50,18,17,0,0,18,0
50,18,18,0,0,18,0
50,18,19,0,0,18,0
50,18,20,0,0,18,0
50,18,21,0,0,18,0
50,18,22,0,0,18,0
50,18,23,0,0,18,0
50,18,24,0,0,18,0
51,0,0,407.979,73.0487,0,0
51,0,1,407.991,84.8289,0,0
51,0,2,398.092,84.8182,0,0
51,0,3,392.338,102.305,0,0
51,0,4,402.179,96.4995,0,0
51,0,5,417.809,86.6268,0,0
51,0,6,423.686,102.37,0,0
51,0,7,413.862,98.4079,0,0
51,0,8,404.108,116.13,0,0
51,0,9,398.231,116.128,0,0
51,0,10,390.358,131.739,0,0
51,0,11,396.233,151.363,0,0
51,0,12,413.879,116.149,0,0
51,0,13,413.75,133.72,0,0
51,0,14,413.839,153.29,0,0
51,0,15,402.196,71.0937,0,0
51,0,16,411.884,71.122,0,0
51,0,17,400.215,71.0931,0,0
51,0,18,413.889,73.0303,0,0
51,0,19,415.802,149.44,0,0
51,0,20,415.798,151.363,0,0
51,0,21,413.894,153.309,0,0
51,0,22,398.084,155.261,0,0
51,0,23,396.215,157.262,0,0
51,0,24,398.124,157.239,0,0
51,2,0,880.161,67.1017,2,0
51,2,1,872.345,82.7369,2,0
51,2,2,860.575,82.7099,2,0
51,2,3,854.782,102.385,2,0
51,2,4,870.374,117.994,2,0
51,2,5,886.113,82.7324,2,0
51,2,6,889.921,102.416,2,0
51,2,7,884.059,118.012,2,0
51,2,8,872.348,116.062,2,0
51,2,9,868.404,116.074,2,0
51,2,10,866.461,129.812,2,0
51,2,11,868.338,147.386,2,0
51,2,12,884.086,116.067,2,0
51,2,13,901.685,118.143,2,0
51,2,14,0,0,2,0
51,2,15,872.396,65.1345,2,0
51,2,16,883.951,65.1254,2,0
51,2,17,870.303,67.0928,2,0
51,2,18,884.097,67.1217,2,0
51,2,19,0,0,2,0
51,2,20,0,0,2,0
51,2,21,0,0,2,0
51,2,22,868.397,147.448,2,0
51,2,23,868.376,147.467,2,0
51,2,24,866.385,147.506,2,0
51,9,0,449.198,282.63,9,1
51,9,1,445.285,292.385,9,1
51,9,2,429.466,302.207,9,1
51,9,3,425.578,327.654,9,1
51,9,4,421.745,351.24,9,1
51,9,5,462.844,288.39,9,1
51,9,6,492.147,294.348,9,1
51,9,7,490.254,317.821,9,1
51,9,8,458.868,335.574,9,1
51,9,9,445.15,337.565,9,1
51,9,10,449.174,382.425,9,1
51,9,11,433.548,417.784,9,1
51,9,12,468.705,333.547,9,1
51,9,13,490.24,360.952,9,1
51,9,14,505.934,390.367,9,1
51,9,15,447.16,278.718,9,1
51,9,16,449.153,276.737,9,1
51,9,17,435.432,284.517,9,1
51,9,18,0,0,9,1
51,9,19,507.951,398.174,9,1
51,9,20,511.845,396.194,9,1
51,9,21,505.919,392.336,9,1
51,9,22,441.276,431.526,9,1
51,9,23,429.628,429.632,9,1
51,9,24,433.457,419.728,9,1
51,11,0,825.339,382.426,11,1
51,11,1,856.655,394.266,11,1
51,11,2,878.217,384.588,11,1
51,11,3,911.449,408.001,11,1
51,11,4,888.019,413.904,11,1
51,11,5,838.98,398.269,11,1
51,11,6,844.879,435.411,11,1
51,11,7,842.918,470.714,11,1
51,11,8,884.093,462.799,11,1
51,11,9,899.729,460.911,11,1
51,11,10,895.772,509.913,11,1
51,11,11,893.892,558.829,11,1
51,11,12,870.263,462.922,11,1
51,11,13,837.124,502.049,11,1
51,11,14,823.445,554.874,11,1
51,11,15,0,0,11,1
51,11,16,827.27,372.784,11,1
51,11,17,0,0,11,1
51,11,18,838.999,374.671,11,1
51,11,19,823.294,556.895,11,1
51,11,20,819.428,556.924,11,1
51,11,21,825.322,560.817,11,1
51,11,22,883.966,580.368,11,1
51,11,23,888.048,576.494,11,1
51,11,24,895.847,568.641,11,1
51,10,0,645.015,145.47,10,0
51,10,1,646.929,161.082,10,0
51,10,2,631.308,159.225,10,0
51,10,3,617.675,176.753,10,0
51,10,4,619.549,184.685,10,0
51,10,5,660.694,159.164,10,0
51,10,6,664.644,176.859,10,0
51,10,7,662.668,194.524,10,0
51,10,8,645.023,196.435,10,0
51,10,9,633.364,196.436,10,0
51,10,10,633.367,225.783,10,0
51,10,11,635.212,257.155,10,0
51,10,12,650.983,196.442,10,0
51,10,13,652.877,225.846,10,0
51,10,14,654.86,257.183,10,0
51,10,15,639.154,141.579,10,0
51,10,16,648.856,141.574,10,0
51,10,17,635.295,145.394,10,0
51,10,18,650.87,143.53,10,0
51,10,19,652.912,261.089,10,0
51,10,20,660.748,259.19,10,0
51,10,21,652.946,259.086,10,0
51,10,22,633.365,263.023,10,0
51,10,23,631.285,261.072,10,0
51,10,24,635.339,259.072,10,0
51,8,0,464.836,78.8897,8,0
51,8,1,462.906,86.6188,8,0
51,8,2,455.039,86.6205,8,0
51,8,3,447.165,100.398,8,0
51,8,4,460.799,94.5123,8,0
51,8,5,476.522,84.8328,8,0
51,8,6,478.572,102.387,8,0
51,8,7,474.577,98.4642,8,0
51,8,8,462.864,116.143,8,0
51,8,9,458.905,116.133,8,0
51,8,10,456.957,139.586,8,0
51,8,11,458.953,155.246,8,0
51,8,12,472.665,116.152,8,0
51,8,13,474.594,133.737,8,0
51,8,14,476.577,153.287,8,0
51,8,15,462.914,74.9569,8,0
51,8,16,464.841,74.9784,8,0
51,8,17,462.815,74.9355,8,0
51,8,18,0,0,8,0
51,8,19,484.392,155.259,8,0
51,8,20,480.495,157.23,8,0
51,8,21,476.571,155.281,8,0
51,8,22,462.814,157.245,8,0
51,8,23,460.878,159.219,8,0
51,8,24,460.85,159.179,8,0
51,1,0,257.13,80.8619,1,0
51,1,1,259.063,86.7719,1,0
51,1,2,245.434,86.8273,1,0
51,1,3,243.554,104.402,1,0
51,1,4,259.104,116.031,1,0
51,1,5,272.797,86.7124,1,0
51,1,6,274.768,106.302,1,0
51,1,7,265.009,115.975,1,0
51,1,8,259.203,116.136,1,0
51,1,9,257.079,116.147,1,0
51,1,10,247.374,123.95,1,0
51,1,11,245.431,145.462,1,0
51,1,12,272.717,116.106,1,0
51,1,13,270.87,123.928,1,0
51,1,14,272.778,141.583,1,0
51,1,15,257.04,76.9362,1,0
51,1,16,258.986,76.9163,1,0
51,1,17,257.127,80.7693,1,0
51,1,18,261.102,76.8923,1,0
51,1,19,0,0,1,0
51,1,20,0,0,1,0
51,1,21,268.897,145.515,1,0
51,1,22,0,0,1,0
51,1,23,0,0,1,0
51,1,24,245.43,147.461,1,0
51,4,0,837.02,71.0323,4,0
51,4,1,836.937,84.634,4,0
51,4,2,821.458,84.6189,4,0
51,4,3,821.267,100.409,4,0
51,4,4,829.239,102.291,4,0
51,4,5,842.936,84.6265,4,0
51,4,6,842.942,100.481,4,0
51,4,7,835.073,100.388,4,0
51,4,8,835.063,114.054,4,0
51,4,9,823.357,114.045,4,0
51,4,10,817.414,125.857,4,0
51,4,11,813.56,147.454,4,0
51,4,12,839.002,114.081,4,0
51,4,13,839.03,125.897,4,0
51,4,14,852.747,137.71,4,0
51,4,15,836.911,69.1209,4,0
51,4,16,838.888,69.1543,4,0
51,4,17,829.199,69.1581,4,0
51,4,18,839.073,70.9604,4,0
51,4,19,852.677,133.729,4,0
51,4,20,852.637,133.764,4,0
51,4,21,948.729,143.486,4,0
51,4,22,817.43,149.4,4,0
51,4,23,813.527,149.411,4,0
51,4,24,815.498,149.393,4,0
51,12,0,149.495,69.1584,12,0
51,12,1,155.25,84.6216,12,0
51,12,2,147.358,84.6916,12,0
51,12,3,145.474,100.42,12,0
51,12,4,147.437,84.7738,12,0
51,12,5,165.019,82.7406,12,0
51,12,6,172.943,100.327,12,0
51,12,7,165.128,92.5712,12,0
51,12,8,162.98,116.038,12,0
51,12,9,151.327,116.112,12,0
51,12,10,0,0,12,0
51,12,11,0,0,12,0
51,12,12,165.069,116,12,0
51,12,13,163.059,125.916,12,0
51,12,14,163.035,147.451,12,0
51,12,15,149.341,69.078,12,0
51,12,16,151.422,69.0404,12,0
51,12,17,149.304,69.1236,12,0
51,12,18,159.214,69.092,12,0
51,12,19,163.066,141.535,12,0
51,12,20,163.028,143.509,12,0
51,12,21,163.062,149.343,12,0
51,12,22,0,0,12,0
51,12,23,0,0,12,0
51,12,24,0,0,12,0
51,3,0,1054.47,69.1161,3,0
51,3,1,1054.52,80.7848,3,0
51,3,2,1040.91,78.9008,3,0
51,3,3,1040.66,94.5508,3,0
51,3,4,1038.83,102.361,3,0
51,3,5,1058.56,80.782,3,0
51,3,6,1062.33,98.418,3,0
51,3,7,1056.55,106.265,3,0
51,3,8,1052.54,108.259,3,0
51,3,9,1042.72,108.258,3,0
51,3,10,1040.72,125.872,3,0
51,3,11,1040.77,147.37,3,0
51,3,12,1056.49,110.196,3,0
51,3,13,1058.42,123.899,3,0
51,3,14,1054.47,143.49,3,0
51,3,15,1050.58,68.9989,3,0
51,3,16,1056.4,69.0055,3,0
51,3,17,1044.75,69.0659,3,0
51,3,18,1056.55,69.024,3,0
51,3,19,0,0,3,0
51,3,20,0,0,3,0
51,3,21,1054.5,145.432,3,0
51,3,22,1038.81,147.47,3,0
51,3,23,1038.86,147.472,3,0
51,3,24,1040.8,149.346,3,0
51,7,0,294.391,76.9111,7,0
51,7,1,304.046,86.658,7,0
51,7,2,290.379,86.7312,7,0
51,7,3,288.484,104.37,7,0
51,7,4,288.556,115.983,7,0
51,7,5,308.106,86.6162,7,0
51,7,6,319.738,102.46,7,0
51,7,7,304.138,116.169,7,0
51,7,8,304.173,116.087,7,0
51,7,9,294.339,116.112,7,0
51,7,10,286.51,122.019,7,0
51,7,11,0,0,7,0
51,7,12,308.08,116.072,7,0
51,7,13,321.856,120.056,7,0
51,7,14,335.535,139.607,7,0
51,7,15,290.563,73.0333,7,0
51,7,16,300.232,73.0033,7,0
51,7,17,290.438,74.9176,7,0
51,7,18,304.115,73.0371,7,0
51,7,19,335.572,137.654,7,0
51,7,20,335.583,137.688,7,0
51,7,21,335.523,141.536,7,0
51,7,22,0,0,7,0
51,7,23,0,0,7,0
51,7,24,0,0,7,0
51,6,0,198.351,73.0651,6,0
51,6,1,198.366,86.793,6,0
51,6,2,190.516,88.6685,6,0
51,6,3,186.603,108.251,6,0
51,6,4,196.465,116.103,6,0
51,6,5,212.036,86.7239,6,0
51,6,6,217.96,102.474,6,0
51,6,7,210.089,116.045,6,0
51,6,8,204.234,117.954,6,0
51,6,9,194.54,118.004,6,0
51,6,10,182.678,129.778,6,0
51,6,11,184.649,149.42,6,0
51,6,12,212.027,116.167,6,0
51,6,13,210.038,127.849,6,0
51,6,14,210.16,147.432,6,0
51,6,15,196.407,71.116,6,0
51,6,16,200.348,71.1184,6,0
51,6,17,194.412,74.9881,6,0
51,6,18,206.227,73.0588,6,0
51,6,19,210.12,141.582,6,0
51,6,20,227.651,118.166,6,0
51,6,21,212.079,147.497,6,0
51,6,22,182.691,149.429,6,0
51,6,23,180.815,149.458,6,0
51,6,24,180.757,151.398,6,0
51,5,0,980.107,69.149,5,0
51,5,1,980.009,82.7302,5,0
51,5,2,964.473,82.7036,5,0
51,5,3,964.301,98.3879,5,0
51,5,4,976.122,110.224,5,0
51,5,5,993.769,82.7852,5,0
51,5,6,993.845,100.364,5,0
51,5,7,989.837,110.187,5,0
51,5,8,979.971,114.089,5,0
51,5,9,972.237,112.206,5,0
51,5,10,962.501,123.924,5,0
51,5,11,0,0,5,0
51,5,12,983.978,114.143,5,0
51,5,13,993.804,131.721,5,0
51,5,14,0,0,5,0
51,5,15,980.032,69.0165,5,0
51,5,16,982.055,69.0542,5,0
51,5,17,978.081,69.0355,5,0
51,5,18,987.912,69.1391,5,0
51,5,19,0,0,5,0
51,5,20,0,0,5,0
51,5,21,0,0,5,0
51,5,22,0,0,5,0
51,5,23,0,0,5,0
51,5,24,0,0,5,0
51,13,0,946.656,69.0299,13,0
51,13,1,921.321,78.8746,13,0
51,13,2,929.132,74.9474,13,0
51,13,3,0,0,13,0
51,13,4,0,0,13,0
51,13,5,944.802,74.9477,13,0
51,13,6,946.764,94.5568,13,0
51,13,7,944.802,86.7883,13,0
51,13,8,929.148,108.229,13,0
51,13,9,919.313,110.182,13,0
51,13,10,929.082,116.178,13,0
51,13,11,923.28,147.383,13,0
51,13,12,936.988,106.33,13,0
51,13,13,948.754,115.99,13,0
51,13,14,950.698,143.53,13,0
51,13,15,942.848,67.0983,13,0
51,13,16,946.676,67.1158,13,0
51,13,17,933.011,67.1257,13,0
51,13,18,946.768,68.9618,13,0
51,13,19,952.666,145.455,13,0
51,13,20,954.58,143.528,13,0
51,13,21,0,0,13,0
51,13,22,0,0,13,0
51,13,23,0,0,13,0
51,13,24,929.124,149.347,13,0
51,14,0,494.173,80.8508,14,0
51,14,1,503.967,92.5537,14,0
51,14,2,492.321,90.6429,14,0
51,14,3,488.323,106.291,14,0
51,14,4,0,0,14,0
51,14,5,509.85,92.5565,14,0
51,14,6,505.952,106.28,14,0
51,14,7,0,0,14,0
51,14,8,505.854,119.979,14,0
51,14,9,492.33,118.141,14,0
51,14,10,492.329,120.094,14,0
51,14,11,503.919,147.422,14,0
51,14,12,507.865,120.006,14,0
51,14,13,505.972,120.079,14,0
51,14,14,502.014,151.374,14,0
51,14,15,492.288,76.9041,14,0
51,14,16,494.288,76.9138,14,0
51,14,17,0,0,14,0
51,14,18,507.793,82.7216,14,0
51,14,19,0,0,14,0
51,14,20,0,0,14,0
51,14,21,505.949,151.434,14,0
51,14,22,0,0,14,0
51,14,23,0,0,14,0
51,14,24,0,0,14,0
51,17,0,1011.45,84.6082,17,0
51,17,1,1011.43,88.6983,17,0
51,17,2,903.706,80.8499,17,0
51,17,3,905.617,100.385,17,0
51,17,4,927.172,100.375,17,0
51,17,5,1025.13,88.7006,17,0
51,17,6,1025.21,102.36,17,0
51,17,7,0,0,17,0
51,17,8,1015.33,117.967,17,0
51,17,9,1011.42,117.991,17,0
51,17,10,0,0,17,0
51,17,11,0,0,17,0
51,17,12,1027.09,117.957,17,0
51,17,13,0,0,17,0
51,17,14,0,0,17,0
51,17,15,1011.41,82.7398,17,0
51,17,16,1011.44,82.691,17,0
51,17,17,0,0,17,0
51,17,18,1023.17,82.7553,17,0
51,17,19,0,0,17,0
51,17,20,0,0,17,0
51,17,21,0,0,17,0
51,17,22,0,0,17,0
51,17,23,0,0,17,0
51,17,24,0,0,17,0
51,15,0,0,0,15,0
51,15,1,0,0,15,0
51,15,2,0,0,15,0
51,15,3,0,0,15,0
51,15,4,0,0,15,0
51,15,5,0,0,15,0
51,15,6,0,0,15,0
51,15,7,0,0,15,0
51,15,8,5.37458,192.512,15,0
51,15,9,5.37409,194.411,15,0
51,15,10,0,0,15,0
51,15,11,0,0,15,0
51,15,12,5.36396,190.515,15,0
51,15,13,5.34684,202.28,15,0
51,15,14,21.9649,241.52,15,0
51,15,15,0,0,15,0
51,15,16,0,0,15,0
51,15,17,0,0,15,0
51,15,18,0,0,15,0
51,15,19,16.1344,245.374,15,0
51,15,20,21.9881,245.402,15,0
51,15,21,22.0819,243.428,15,0
51,15,22,0,0,15,0
51,15,23,0,0,15,0
51,15,24,0,0,15,0
51,3,0,0,0,3,0
51,3,1,0,0,3,0
51,3,2,1009.48,88.6887,3,0
51,3,3,1009.48,102.372,3,0
51,3,4,0,0,3,0
51,3,5,0,0,3,0
51,3,6,0,0,3,0
51,3,7,0,0,3,0
51,3,8,0,0,3,0
51,3,9,0,0,3,0
51,3,10,0,0,3,0
51,3,11,0,0,3,0
51,3,12,0,0,3,0
51,3,13,0,0,3,0
51,3,14,0,0,3,0
51,3,15,0,0,3,0
51,3,16,0,0,3,0
51,3,17,1009.44,80.7852,3,0
51,3,18,0,0,3,0
51,3,19,0,0,3,0
51,3,20,0,0,3,0
51,3,21,0,0,3,0
51,3,22,0,0,3,0
51,3,23,0,0,3,0
51,3,24,0,0,3,0
51,19,0,0,0,19,0
51,19,1,0,0,19,0
51,19,2,0,0,19,0
51,19,3,0,0,19,0
51,19,4,0,0,19,0
51,19,5,5.37711,157.247,19,0
51,19,6,5.3471,172.917,19,0
51,19,7,5.35885,192.467,19,0
51,19,8,0,0,19,0
51,19,9,0,0,19,0
51,19,10,0,0,19,0
51,19,11,0,0,19,0
51,19,12,0,0,19,0
51,19,13,0,0,19,0
51,19,14,0,0,19,0
51,19,15,0,0,19,0
51,19,16,0,0,19,0
51,19,17,0,0,19,0
51,19,18,0,0,19,0
51,19,19,0,0,19,0
51,19,20,0,0,19,0
51,19,21,0,0,19,0
51,19,22,0,0,19,0
51,19,23,0,0,19,0
51,19,24,0,0,19,0
51,18,0,1195.49,55.3963,18,0
51,18,1,1195.56,71.0175,18,0
51,18,2,1179.88,70.9729,18,0
51,18,3,0,0,18,0
51,18,4,0,0,18,0
51,18,5,1207.32,71.0898,18,0
51,18,6,1209.29,96.5249,18,0
51,18,7,0,0,18,0
51,18,8,1183.83,118.049,18,0
51,18,9,1177.93,118.006,18,0
51,18,10,0,0,18,0
51,18,11,0,0,18,0
51,18,12,1197.55,118.079,18,0
51,18,13,0,0,18,0
51,18,14,0,0,18,0
51,18,15,1193.57,53.4628,18,0
51,18,16,1197.48,53.4616,18,0
51,18,17,0,0,18,0
51,18,18,1199.46,55.3036,18,0
51,18,19,0,0,18,0
51,18,20,0,0,18,0
51,18,21,0,0,18,0
51,18,22,0,0,18,0
51,18,23,0,0,18,0
51,18,24,0,0,18,0
51,16,0,1154.48,55.2817,16,0
51,16,1,1152.56,69.1125,16,0
51,16,2,1136.86,69.0889,16,0
51,16,3,1134.85,100.324,16,0
51,16,4,1150.46,106.29,16,0
51,16,5,1170.09,69.0952,16,0
51,16,6,1172.07,98.4027,16,0
51,16,7,1164.21,102.387,16,0
51,16,8,1154.45,116.107,16,0
51,16,9,1156.39,118.003,16,0
51,16,10,0,0,16,0
51,16,11,0,0,16,0
51,16,12,1170.13,116.087,16,0
51,16,13,0,0,16,0
51,16,14,0,0,16,0
51,16,15,1152.53,53.3185,16,0
51,16,16,1160.32,53.3561,16,0
51,16,17,1150.5,53.3327,16,0
51,16,18,1168.17,53.4326,16,0
51,16,19,0,0,16,0
51,16,20,0,0,16,0
51,16,21,0,0,16,0
51,16,22,0,0,16,0
51,16,23,0,0,16,0
51,16,24,0,0,16,0
52,0,0,407.979,73.0468,0,0
52,0,1,407.994,84.8274,0,0
52,0,2,398.093,84.8156,0,0
52,0,3,392.336,102.3,0,0
52,0,4,402.183,96.5,0,0
52,0,5,417.802,86.6255,0,0
52,0,6,423.675,102.362,0,0
52,0,7,413.847,98.3947,0,0
52,0,8,404.104,116.125,0,0
52,0,9,398.23,116.124,0,0
52,0,10,390.347,131.705,0,0
52,0,11,396.223,151.35,0,0
52,0,12,413.874,116.145,0,0
52,0,13,411.954,133.695,0,0
52,0,14,413.841,151.401,0,0
52,0,15,402.195,71.0914,0,0
52,0,16,411.887,71.1202,0,0
52,0,17,400.215,71.0882,0,0
52,0,18,413.895,73.0282,0,0
52,0,19,415.789,151.357,0,0
52,0,20,415.775,153.305,0,0
52,0,21,413.894,153.299,0,0
52,0,22,396.273,155.289,0,0
52,0,23,396.215,159.17,0,0
52,0,24,398.127,157.228,0,0
52,2,0,880.16,67.1011,2,0
52,2,1,872.346,82.7371,2,0
52,2,2,860.577,82.7105,2,0
52,2,3,854.785,102.392,2,0
52,2,4,870.377,117.995,2,0
52,2,5,886.114,82.7314,2,0
52,2,6,889.925,102.416,2,0
52,2,7,884.062,118.011,2,0
52,2,8,872.347,116.06,2,0
52,2,9,868.404,116.072,2,0
52,2,10,868.279,129.81,2,0
52,2,11,868.343,147.388,2,0
52,2,12,884.086,116.065,2,0
52,2,13,901.686,118.145,2,0
52,2,14,886.026,141.583,2,0
52,2,15,872.394,65.1342,2,0
52,2,16,883.951,65.1255,2,0
52,2,17,870.303,67.0934,2,0
52,2,18,884.097,67.1233,2,0
52,2,19,886.01,141.528,2,0
52,2,20,886.038,143.523,2,0
52,2,21,0,0,2,0
52,2,22,868.403,147.449,2,0
52,2,23,868.385,147.467,2,0
52,2,24,866.395,147.508,2,0
52,9,0,451.114,286.547,9,1
52,9,1,447.188,292.431,9,1
52,9,2,429.597,304.127,9,1
52,9,3,427.549,335.403,9,1
52,9,4,415.95,358.995,9,1
52,9,5,464.852,286.559,9,1
52,9,6,494.211,292.384,9,1
52,9,7,494.118,319.847,9,1
52,9,8,460.914,337.537,9,1
52,9,9,447.155,343.326,9,1
52,9,10,458.856,382.546,9,1
52,9,11,437.407,415.926,9,1
52,9,12,474.608,335.568,9,1
52,9,13,494.241,366.835,9,1
52,9,14,509.827,400.113,9,1
52,9,15,447.201,284.546,9,1
52,9,16,451.129,278.746,9,1
52,9,17,439.315,286.453,9,1
52,9,18,456.935,274.72,9,1
52,9,19,511.84,402.161,9,1
52,9,20,521.575,400.192,9,1
52,9,21,509.821,400.176,9,1
52,9,22,441.283,431.507,9,1
52,9,23,431.462,429.569,9,1
52,9,24,435.441,417.774,9,1
52,11,0,833.078,368.91,11,1
52,11,1,866.402,386.439,11,1
52,11,2,884.014,382.563,11,1
52,11,3,913.451,400.141,11,1
52,11,4,888.01,411.892,11,1
52,11,5,848.753,396.223,11,1
52,11,6,854.602,429.634,11,1
52,11,7,852.605,470.692,11,1
52,11,8,889.976,456.965,11,1
52,11,9,905.617,451.127,11,1
52,11,10,901.655,503.958,11,1
52,11,11,905.61,552.917,11,1
52,11,12,876.233,460.804,11,1
52,11,13,838.985,503.989,11,1
52,11,14,827.272,554.947,11,1
52,11,15,0,0,11,1
52,11,16,836.937,366.911,11,1
52,11,17,0,0,11,1
52,11,18,848.797,368.757,11,1
52,11,19,823.264,554.934,11,1
52,11,20,819.386,556.85,11,1
52,11,21,829.237,562.768,11,1
52,11,22,899.76,582.377,11,1
52,11,23,905.62,578.456,11,1
52,11,24,909.545,556.935,11,1
52,8,0,466.833,80.8055,8,0
52,8,1,462.893,86.6581,8,0
52,8,2,455.015,86.6439,8,0
52,8,3,447.17,100.391,8,0
52,8,4,460.872,94.5185,8,0
52,8,5,476.521,86.6471,8,0
52,8,6,478.59,102.35,8,0
52,8,7,476.558,100.398,8,0
52,8,8,462.879,116.168,8,0
52,8,9,458.915,116.162,8,0
52,8,10,456.963,139.604,8,0
52,8,11,460.838,153.344,8,0
52,8,12,474.568,116.172,8,0
52,8,13,474.633,133.735,8,0
52,8,14,478.532,151.396,8,0
52,8,15,464.841,76.892,8,0
52,8,16,466.836,76.9151,8,0
52,8,17,462.811,76.8719,8,0
52,8,18,0,0,8,0
52,8,19,0,0,8,0
52,8,20,0,0,8,0
52,8,21,478.515,155.258,8,0
52,8,22,462.831,159.156,8,0
52,8,23,460.89,161.082,8,0
52,8,24,460.874,159.17,8,0
52,1,0,257.118,80.8577,1,0
52,1,1,259.061,86.7699,1,0
52,1,2,245.431,86.8233,1,0
52,1,3,243.545,104.413,1,0
52,1,4,259.106,116.016,1,0
52,1,5,272.799,86.7089,1,0
52,1,6,274.769,106.299,1,0
52,1,7,264.989,115.968,1,0
52,1,8,259.198,116.131,1,0
52,1,9,257.072,116.142,1,0
52,1,10,247.342,123.949,1,0
52,1,11,245.415,145.482,1,0
52,1,12,270.882,116.103,1,0
52,1,13,270.862,123.916,1,0
52,1,14,272.775,143.506,1,0
52,1,15,257.032,76.9288,1,0
52,1,16,258.975,76.9154,1,0
52,1,17,259.04,78.8838,1,0
52,1,18,261.092,76.8847,1,0
52,1,19,0,0,1,0
52,1,20,0,0,1,0
52,1,21,0,0,1,0
52,1,22,247.355,143.52,1,0
52,1,23,243.495,147.362,1,0
52,1,24,245.422,147.478,1,0
52,3,0,1054.48,69.1159,3,0
52,3,1,1054.52,80.7829,3,0
52,3,2,1040.9,80.7703,3,0
52,3,3,1040.66,94.5464,3,0
52,3,4,1038.83,102.362,3,0
52,3,5,1058.56,80.782,3,0
52,3,6,1062.33,98.4162,3,0
52,3,7,1056.55,106.261,3,0
52,3,8,1052.54,108.253,3,0
52,3,9,1042.72,108.252,3,0
