X,Y
-4.908463764190671,12.07622502644864
16.77193756103516,4.113424682617193
154.14046421051023,8.966182581583666
194.3227523803711,51.02488657633461
135.07351264953613,49.537425104777014
8.016669082641599,34.52210057576502
0.8150271415710506,26.623903656005837
